Site name: Merthyr ,,,,
Site latitude (deg): 51.7575 ,,,,
Site longitude (deg): -3.4494 ,,,,
Frequency (MHz): 449.425 ,,,,
Tx antenna height (m): 17 ,,,,
Adjusted e.i.r.p. (dBm): 40.6 ,,,,
Rx antenna height (m): 1.5 ,,,,
System noise floor (dBm): -122 ,,,,
Number of records: 39055 ,,,,
Date (dd.mm.yyyy), Time (hh:mm:ss), Rx Latitude (deg), Rx Longitude (deg), Local mean measurement (dBm) 
01.09.2017, 10:54:32,51.753443,-3.39862,-91.24
01.09.2017, 10:54:39,51.753263,-3.398558,-89.88
01.09.2017, 10:54:44,51.753007,-3.398442,-88.87
01.09.2017, 10:54:54,51.752781,-3.398348,-87.88
01.09.2017, 10:55:07,51.752603,-3.398262,-89.33
01.09.2017, 10:55:11,51.752406,-3.39819,-93.55
01.09.2017, 10:55:15,51.752145,-3.398075,-94.39
01.09.2017, 10:55:22,51.751909,-3.397968,-92.11
01.09.2017, 10:55:29,51.751663,-3.397855,-91.2
01.09.2017, 10:56:01,51.751495,-3.397767,-93.45
01.09.2017, 10:56:08,51.751239,-3.397614,-92.14
01.09.2017, 10:56:17,51.751021,-3.397485,-92.13
01.09.2017, 10:56:26,51.750833,-3.39735,-91.97
01.09.2017, 10:56:32,51.750683,-3.397133,-92.7
01.09.2017, 10:56:34,51.750642,-3.396815,-91.68
01.09.2017, 10:56:37,51.750517,-3.39653,-90.46
01.09.2017, 10:56:39,51.750323,-3.396446,-89.87
01.09.2017, 10:56:41,51.750128,-3.396372,-90.74
01.09.2017, 10:56:43,51.749963,-3.3962,-92.14
01.09.2017, 10:56:44,51.74979,-3.395967,-89.74
01.09.2017, 10:56:46,51.749627,-3.395741,-89.95
01.09.2017, 10:56:47,51.749447,-3.395476,-89.66
01.09.2017, 10:56:48,51.749272,-3.395227,-90.27
01.09.2017, 10:56:50,51.749108,-3.394999,-92.26
01.09.2017, 10:56:51,51.748928,-3.394743,-94.01
01.09.2017, 10:56:52,51.748748,-3.394482,-94.03
01.09.2017, 10:56:54,51.748588,-3.394252,-92.85
01.09.2017, 10:56:55,51.748414,-3.394004,-92.1
01.09.2017, 10:56:56,51.748235,-3.393758,-90.16
01.09.2017, 10:56:58,51.74807,-3.393537,-91.42
01.09.2017, 10:56:59,51.747881,-3.393286,-90.54
01.09.2017, 10:57:00,51.747695,-3.393037,-89.44
01.09.2017, 10:57:02,51.747527,-3.392815,-85.71
01.09.2017, 10:57:03,51.747349,-3.392589,-85.18
01.09.2017, 10:57:04,51.747163,-3.392354,-88.33
01.09.2017, 10:57:05,51.746978,-3.392117,-92.09
01.09.2017, 10:57:07,51.746801,-3.391898,-91.45
01.09.2017, 10:57:08,51.746612,-3.391662,-94.64
01.09.2017, 10:57:09,51.746436,-3.391458,-96.87
01.09.2017, 10:57:11,51.746248,-3.391258,-95.38
01.09.2017, 10:57:12,51.746065,-3.391057,-93.56
01.09.2017, 10:57:13,51.745868,-3.39085,-93.06
01.09.2017, 10:57:14,51.745668,-3.390643,-94.63
01.09.2017, 10:57:15,51.745467,-3.390448,-95.49
01.09.2017, 10:57:17,51.74529,-3.390283,-95.94
01.09.2017, 10:57:18,51.745094,-3.390108,-97.39
01.09.2017, 10:57:19,51.744891,-3.389922,-95.76
01.09.2017, 10:57:20,51.74468,-3.389747,-96.28
01.09.2017, 10:57:21,51.744473,-3.389585,-98.87
01.09.2017, 10:57:22,51.744256,-3.389424,-101.78
01.09.2017, 10:57:24,51.744055,-3.389268,-100.89
01.09.2017, 10:57:25,51.743864,-3.389112,-103.21
01.09.2017, 10:57:26,51.743655,-3.388937,-101.95
01.09.2017, 10:57:27,51.743448,-3.388759,-100.92
01.09.2017, 10:57:28,51.743236,-3.388576,-103.78
01.09.2017, 10:57:29,51.743029,-3.388394,-100.68
01.09.2017, 10:57:30,51.742833,-3.388222,-100.52
01.09.2017, 10:57:31,51.742626,-3.388032,-102.34
01.09.2017, 10:57:33,51.742433,-3.387857,-101.22
01.09.2017, 10:57:34,51.742257,-3.387687,-101.66
01.09.2017, 10:57:35,51.742056,-3.387495,-101.26
01.09.2017, 10:57:36,51.74186,-3.387299,-103.73
01.09.2017, 10:57:37,51.741662,-3.387099,-101.7
01.09.2017, 10:57:38,51.741462,-3.386891,-101.72
01.09.2017, 10:57:39,51.741272,-3.386681,-101.17
01.09.2017, 10:57:40,51.741097,-3.38648,-102.22
01.09.2017, 10:57:41,51.740898,-3.386266,-100.21
01.09.2017, 10:57:42,51.740694,-3.38604,-100.57
01.09.2017, 10:57:43,51.7405,-3.385814,-101.32
01.09.2017, 10:57:44,51.740318,-3.385598,-100.39
01.09.2017, 10:57:46,51.740144,-3.385384,-100.74
01.09.2017, 10:57:47,51.739958,-3.385152,-100.42
01.09.2017, 10:57:48,51.739766,-3.384913,-102.9
01.09.2017, 10:57:49,51.739573,-3.384671,-103.26
01.09.2017, 10:57:50,51.73938,-3.384422,-102.29
01.09.2017, 10:57:52,51.739208,-3.384185,-102.86
01.09.2017, 10:57:53,51.739034,-3.383938,-101.43
01.09.2017, 10:57:54,51.738846,-3.383656,-101.21
01.09.2017, 10:57:56,51.738671,-3.383379,-103.68
01.09.2017, 10:57:57,51.738498,-3.38308,-103.59
01.09.2017, 10:57:59,51.738354,-3.382818,-105.1
01.09.2017, 10:58:00,51.738198,-3.382533,-106.1
01.09.2017, 10:58:02,51.738055,-3.38225,-103.87
01.09.2017, 10:58:04,51.737918,-3.381968,-102.76
01.09.2017, 10:58:05,51.737772,-3.381649,-102.56
01.09.2017, 10:58:07,51.737635,-3.381345,-101.03
01.09.2017, 10:58:09,51.737494,-3.381026,-100.37
01.09.2017, 10:58:11,51.73736,-3.380705,-98.26
01.09.2017, 10:58:13,51.737206,-3.38033,-97.11
01.09.2017, 10:58:16,51.73706,-3.37999,-97
01.09.2017, 10:58:20,51.736949,-3.379654,-96.78
01.09.2017, 10:58:24,51.737027,-3.379373,-95.29
01.09.2017, 10:58:26,51.737229,-3.379212,-92.92
01.09.2017, 10:58:29,51.73744,-3.379143,-90.92
01.09.2017, 10:58:31,51.737656,-3.379109,-89.18
01.09.2017, 10:58:33,51.737879,-3.379077,-91.06
01.09.2017, 10:58:35,51.73811,-3.379035,-89.99
01.09.2017, 10:58:36,51.738358,-3.378985,-92.06
01.09.2017, 10:58:38,51.738594,-3.37893,-93.14
01.09.2017, 10:58:40,51.73883,-3.378897,-96.57
01.09.2017, 10:58:42,51.739074,-3.378879,-94.67
01.09.2017, 10:58:45,51.739358,-3.378901,-96.01
01.09.2017, 10:58:48,51.73961,-3.378999,-95.7
01.09.2017, 10:58:52,51.739794,-3.379199,-96.85
01.09.2017, 10:58:55,51.740005,-3.379351,-96.12
01.09.2017, 10:58:59,51.740191,-3.379182,-97.33
01.09.2017, 10:59:02,51.740368,-3.378934,-95.02
01.09.2017, 10:59:05,51.740528,-3.37871,-94.1
01.09.2017, 10:59:08,51.740697,-3.378493,-94.54
01.09.2017, 10:59:10,51.740868,-3.378248,-95.49
01.09.2017, 10:59:13,51.741047,-3.378,-96.04
01.09.2017, 10:59:15,51.741236,-3.377731,-96.5
01.09.2017, 10:59:19,51.741448,-3.377451,-95.5
01.09.2017, 10:59:30,51.741677,-3.37738,-95.63
01.09.2017, 10:59:34,51.741837,-3.377511,-98.29
01.09.2017, 10:59:37,51.742041,-3.377509,-98.05
01.09.2017, 10:59:40,51.742271,-3.377429,-101.1
01.09.2017, 10:59:43,51.742513,-3.3774,-100.08
01.09.2017, 10:59:46,51.742755,-3.377412,-97.95
01.09.2017, 10:59:49,51.742985,-3.37732,-99.05
01.09.2017, 11:00:11,51.743165,-3.377065,-98.33
01.09.2017, 11:00:16,51.74332,-3.376835,-99.51
01.09.2017, 11:00:19,51.743469,-3.37661,-97.96
01.09.2017, 11:00:22,51.743662,-3.376329,-98.45
01.09.2017, 11:00:28,51.743942,-3.376187,-95.82
01.09.2017, 11:00:33,51.744159,-3.376357,-93.92
01.09.2017, 11:00:45,51.744296,-3.376654,-92.85
01.09.2017, 11:00:53,51.744379,-3.376952,-92.99
01.09.2017, 11:01:04,51.744597,-3.376989,-94.61
01.09.2017, 11:02:26,51.744413,-3.376798,-94.11
01.09.2017, 11:03:29,51.744325,-3.376559,-93.1
01.09.2017, 11:03:34,51.744223,-3.376256,-94.09
01.09.2017, 11:03:39,51.744137,-3.375931,-93.89
01.09.2017, 11:03:43,51.74397,-3.375969,-96.91
01.09.2017, 11:03:46,51.743795,-3.376157,-98.94
01.09.2017, 11:03:48,51.743609,-3.376355,-99.09
01.09.2017, 11:03:51,51.743432,-3.376581,-101.21
01.09.2017, 11:03:54,51.743247,-3.37684,-99.46
01.09.2017, 11:03:57,51.743072,-3.37713,-99.69
01.09.2017, 11:04:00,51.742881,-3.377368,-100.82
01.09.2017, 11:04:03,51.742665,-3.377411,-103.37
01.09.2017, 11:04:06,51.742407,-3.377374,-101.96
01.09.2017, 11:04:10,51.742172,-3.377277,-98.3
01.09.2017, 11:04:13,51.742025,-3.377019,-99.84
01.09.2017, 11:04:16,51.741838,-3.376936,-99.02
01.09.2017, 11:04:18,51.741657,-3.377061,-95.55
01.09.2017, 11:04:20,51.741472,-3.37726,-97.73
01.09.2017, 11:04:22,51.741303,-3.377471,-96.23
01.09.2017, 11:04:23,51.741112,-3.37773,-92.27
01.09.2017, 11:04:25,51.740921,-3.377992,-92.08
01.09.2017, 11:04:27,51.740728,-3.37826,-92.54
01.09.2017, 11:04:30,51.740549,-3.378511,-92.81
01.09.2017, 11:04:32,51.740341,-3.378785,-94.8
01.09.2017, 11:04:35,51.740133,-3.378916,-96.59
01.09.2017, 11:04:37,51.739943,-3.378878,-95.94
01.09.2017, 11:04:39,51.739759,-3.378866,-96.98
01.09.2017, 11:04:40,51.739535,-3.378883,-95.09
01.09.2017, 11:04:42,51.739322,-3.378882,-96.17
01.09.2017, 11:04:43,51.739088,-3.378874,-97.19
01.09.2017, 11:04:44,51.738848,-3.378885,-92.26
01.09.2017, 11:04:46,51.738634,-3.378918,-90.79
01.09.2017, 11:04:47,51.738385,-3.378964,-90.07
01.09.2017, 11:04:49,51.738167,-3.379003,-89.5
01.09.2017, 11:04:50,51.737929,-3.379053,-92.37
01.09.2017, 11:04:52,51.737676,-3.379106,-93.74
01.09.2017, 11:04:54,51.737394,-3.379161,-94.16
01.09.2017, 11:04:57,51.737127,-3.379179,-97.48
01.09.2017, 11:04:59,51.736925,-3.37905,-98.95
01.09.2017, 11:05:02,51.736726,-3.378932,-97.72
01.09.2017, 11:05:05,51.73654,-3.379067,-97.23
01.09.2017, 11:05:07,51.736503,-3.379381,-95.08
01.09.2017, 11:05:09,51.736597,-3.379644,-96.17
01.09.2017, 11:05:10,51.736751,-3.379872,-96.38
01.09.2017, 11:05:11,51.736906,-3.380107,-94.67
01.09.2017, 11:05:13,51.737041,-3.380331,-95.8
01.09.2017, 11:05:14,51.73718,-3.380598,-96.54
01.09.2017, 11:05:15,51.73733,-3.380904,-99.04
01.09.2017, 11:05:16,51.737471,-3.381209,-98.65
01.09.2017, 11:05:17,51.737607,-3.381513,-100.03
