Site name: Scar Hill ,,,,
Site latitude (deg): 57.1887 ,,,,
Site longitude (deg): -2.8547 ,,,,
Frequency (MHz): 449.425 ,,,,
Tx antenna height (m): 17 ,,,,
Adjusted e.i.r.p. (dBm): 40.6 ,,,,
Rx antenna height (m): 1.5 ,,,,
System noise floor (dBm): -122 ,,,,
Number of records: 70414 ,,,,
Date (dd.mm.yyyy), Time (hh:mm:ss), Rx Latitude (deg), Rx Longitude (deg), Local mean measurement (dBm) 
07.09.2018, 10:53:46,57.273822,-2.70306,-73.37
07.09.2018, 10:53:47,57.274058,-2.703178,-72.36
07.09.2018, 10:53:49,57.27428,-2.703292,-72.5
07.09.2018, 10:53:50,57.274528,-2.703436,-74.43
07.09.2018, 10:53:52,57.274747,-2.703573,-74.88
07.09.2018, 10:53:54,57.274977,-2.703693,-78.06
07.09.2018, 10:53:56,57.275203,-2.703813,-80.04
07.09.2018, 10:53:58,57.275423,-2.703972,-84.81
07.09.2018, 10:54:00,57.275609,-2.704195,-87.05
07.09.2018, 10:54:01,57.275772,-2.704484,-88.44
07.09.2018, 10:54:03,57.27592,-2.704771,-90.2
07.09.2018, 10:54:05,57.276075,-2.705079,-89.71
07.09.2018, 10:54:07,57.276247,-2.705398,-90.1
07.09.2018, 10:54:08,57.276424,-2.705686,-89.36
07.09.2018, 10:54:10,57.276601,-2.705903,-89.67
07.09.2018, 10:54:12,57.276793,-2.706093,-85.69
07.09.2018, 10:54:13,57.277024,-2.706279,-87.68
07.09.2018, 10:54:15,57.277235,-2.70642,-87.61
07.09.2018, 10:54:17,57.277438,-2.706517,-89.07
07.09.2018, 10:54:18,57.277667,-2.706579,-88.21
07.09.2018, 10:54:20,57.277897,-2.706621,-87.42
07.09.2018, 10:54:22,57.278158,-2.70667,-88.07
07.09.2018, 10:54:23,57.278378,-2.706714,-90.38
07.09.2018, 10:54:25,57.278627,-2.706763,-91.53
07.09.2018, 10:54:27,57.278848,-2.706836,-90.19
07.09.2018, 10:54:29,57.279034,-2.706983,-92.4
07.09.2018, 10:54:30,57.279224,-2.707195,-93.1
07.09.2018, 10:54:32,57.279402,-2.707419,-92.72
07.09.2018, 10:54:33,57.279606,-2.707695,-95.21
07.09.2018, 10:54:35,57.279788,-2.707949,-94.66
07.09.2018, 10:54:37,57.279985,-2.708228,-96.61
07.09.2018, 10:54:38,57.280162,-2.708476,-96.75
07.09.2018, 10:54:40,57.280344,-2.708726,-94.29
07.09.2018, 10:54:41,57.280546,-2.708998,-94.5
07.09.2018, 10:54:43,57.28074,-2.709233,-92.23
07.09.2018, 10:54:45,57.280941,-2.709434,-89.59
07.09.2018, 10:54:47,57.281148,-2.70958,-90.18
07.09.2018, 10:54:48,57.281386,-2.709654,-89.83
07.09.2018, 10:54:50,57.281605,-2.709664,-91.35
07.09.2018, 10:54:52,57.281819,-2.709658,-91.28
07.09.2018, 10:54:53,57.282054,-2.709662,-91.79
07.09.2018, 10:54:55,57.282257,-2.709663,-92.99
07.09.2018, 10:54:56,57.282504,-2.709678,-93.33
07.09.2018, 10:54:58,57.282722,-2.709697,-91.58
07.09.2018, 10:54:59,57.282975,-2.709732,-91.88
07.09.2018, 10:55:01,57.283208,-2.709767,-91.52
07.09.2018, 10:55:03,57.283445,-2.709792,-89.1
07.09.2018, 10:55:05,57.283698,-2.709827,-89.25
07.09.2018, 10:55:07,57.283939,-2.709881,-89.22
07.09.2018, 10:55:09,57.284164,-2.709935,-88.17
07.09.2018, 10:55:11,57.284378,-2.710058,-86.9
07.09.2018, 10:55:13,57.284573,-2.710229,-87.46
07.09.2018, 10:55:15,57.284777,-2.710435,-88.03
07.09.2018, 10:55:18,57.285043,-2.710703,-89.56
07.09.2018, 10:55:24,57.285244,-2.710982,-87.79
07.09.2018, 10:55:29,57.285216,-2.711379,-87.36
07.09.2018, 10:55:33,57.285095,-2.711745,-88.93
07.09.2018, 10:55:38,57.284964,-2.712159,-90.82
07.09.2018, 10:55:45,57.284843,-2.712508,-91.51
07.09.2018, 10:55:53,57.284697,-2.712918,-91.2
07.09.2018, 10:56:08,57.284695,-2.712747,-92.07
07.09.2018, 10:56:15,57.284821,-2.71239,-90.98
07.09.2018, 10:56:21,57.28494,-2.712044,-89.94
07.09.2018, 10:56:26,57.285061,-2.711709,-88.95
07.09.2018, 10:56:30,57.285181,-2.711321,-87.07
07.09.2018, 10:56:39,57.28516,-2.710865,-89.73
07.09.2018, 10:56:43,57.28501,-2.710682,-89.65
07.09.2018, 10:56:45,57.284825,-2.710506,-87.06
07.09.2018, 10:56:48,57.284639,-2.710325,-87.9
07.09.2018, 10:56:51,57.284376,-2.710101,-86.84
07.09.2018, 10:56:55,57.284194,-2.709867,-88.08
07.09.2018, 10:56:59,57.284288,-2.709578,-89.33
07.09.2018, 10:57:01,57.284443,-2.709255,-88.29
07.09.2018, 10:57:04,57.284582,-2.708955,-86.88
07.09.2018, 10:57:05,57.284722,-2.708644,-88.55
07.09.2018, 10:57:07,57.284875,-2.708303,-88.91
07.09.2018, 10:57:10,57.285038,-2.707955,-87.81
07.09.2018, 10:57:12,57.285213,-2.707662,-89.64
07.09.2018, 10:57:14,57.28543,-2.707463,-88.1
07.09.2018, 10:57:16,57.28566,-2.707328,-89.92
07.09.2018, 10:57:19,57.285879,-2.707198,-88.12
07.09.2018, 10:57:22,57.286104,-2.707009,-86.03
07.09.2018, 10:57:24,57.28628,-2.706792,-89.09
07.09.2018, 10:57:26,57.286451,-2.706556,-87.62
07.09.2018, 10:57:28,57.286634,-2.706297,-86.63
07.09.2018, 10:57:30,57.286811,-2.706039,-86.73
07.09.2018, 10:57:32,57.286992,-2.70578,-84.34
07.09.2018, 10:57:34,57.287166,-2.70553,-85
07.09.2018, 10:57:36,57.287359,-2.705266,-83.09
07.09.2018, 10:57:38,57.287558,-2.70502,-83.26
07.09.2018, 10:57:41,57.287776,-2.704757,-83.71
07.09.2018, 10:57:44,57.287962,-2.704527,-84.74
07.09.2018, 10:57:46,57.28816,-2.704304,-81.61
07.09.2018, 10:57:49,57.288359,-2.704069,-81.7
07.09.2018, 10:57:53,57.288584,-2.703858,-80.65
07.09.2018, 10:58:09,57.288728,-2.703893,-79.27
07.09.2018, 10:58:20,57.28889,-2.703852,-82.26
07.09.2018, 10:58:23,57.289074,-2.703895,-85.17
07.09.2018, 10:58:25,57.289302,-2.703949,-85.36
07.09.2018, 10:58:28,57.28951,-2.703985,-83.52
07.09.2018, 10:58:29,57.289713,-2.70406,-84.42
07.09.2018, 10:58:31,57.289919,-2.704106,-83.25
07.09.2018, 10:58:33,57.290148,-2.704115,-82.5
07.09.2018, 10:58:35,57.2904,-2.70413,-81.4
07.09.2018, 10:58:36,57.290638,-2.704179,-80.44
07.09.2018, 10:58:38,57.290896,-2.704226,-77.2
07.09.2018, 10:58:42,57.291192,-2.704245,-76.82
07.09.2018, 10:58:53,57.291351,-2.704132,-75.13
07.09.2018, 10:58:59,57.291203,-2.704193,-76.47
07.09.2018, 10:59:02,57.290998,-2.704183,-79.27
07.09.2018, 10:59:04,57.29079,-2.704142,-81.08
07.09.2018, 10:59:05,57.290561,-2.704092,-82.4
07.09.2018, 10:59:07,57.290331,-2.70406,-83.17
07.09.2018, 10:59:09,57.290105,-2.704027,-82.66
07.09.2018, 10:59:11,57.289877,-2.703979,-83.42
07.09.2018, 10:59:12,57.289622,-2.703949,-85.35
07.09.2018, 10:59:14,57.289375,-2.703906,-84.6
07.09.2018, 10:59:16,57.289127,-2.703863,-84.2
07.09.2018, 10:59:18,57.288854,-2.703824,-81.16
07.09.2018, 10:59:21,57.288623,-2.703824,-81.79
07.09.2018, 10:59:23,57.288429,-2.703932,-78.35
07.09.2018, 10:59:25,57.28824,-2.704122,-81.31
07.09.2018, 10:59:27,57.288057,-2.704329,-82.24
07.09.2018, 10:59:29,57.287875,-2.704554,-81.52
07.09.2018, 10:59:30,57.287673,-2.704815,-81.03
07.09.2018, 10:59:32,57.287491,-2.705052,-81.86
07.09.2018, 10:59:34,57.28732,-2.705273,-84.3
07.09.2018, 10:59:36,57.287102,-2.705595,-83.22
07.09.2018, 10:59:38,57.28691,-2.705875,-84.98
07.09.2018, 10:59:40,57.286723,-2.706145,-85.23
07.09.2018, 10:59:42,57.286543,-2.706424,-87.57
07.09.2018, 10:59:44,57.28636,-2.7067,-87.18
07.09.2018, 10:59:46,57.286174,-2.706963,-86.58
07.09.2018, 10:59:49,57.285992,-2.70717,-88.17
07.09.2018, 10:59:51,57.285795,-2.70733,-88.09
07.09.2018, 10:59:53,57.285575,-2.707447,-87.84
07.09.2018, 10:59:54,57.285348,-2.707579,-86.99
07.09.2018, 10:59:56,57.285155,-2.70777,-88.62
07.09.2018, 10:59:58,57.284993,-2.708032,-88.55
07.09.2018, 11:00:00,57.284843,-2.708362,-88.27
07.09.2018, 11:00:01,57.2847,-2.7087,-87.7
07.09.2018, 11:00:03,57.284544,-2.709054,-88.41
07.09.2018, 11:00:05,57.284375,-2.709448,-88.26
07.09.2018, 11:00:09,57.284209,-2.709817,-87.88
07.09.2018, 11:00:12,57.284041,-2.70997,-90.41
07.09.2018, 11:00:14,57.283838,-2.709917,-88.3
07.09.2018, 11:00:16,57.283644,-2.709864,-89.2
07.09.2018, 11:00:18,57.283429,-2.709824,-90.03
07.09.2018, 11:00:19,57.283177,-2.70978,-90.9
07.09.2018, 11:00:21,57.282948,-2.709744,-91.49
07.09.2018, 11:00:23,57.282703,-2.709695,-91.18
07.09.2018, 11:00:25,57.282483,-2.709666,-91.2
07.09.2018, 11:00:27,57.282283,-2.709636,-90.58
07.09.2018, 11:00:28,57.282041,-2.709619,-90.1
07.09.2018, 11:00:30,57.281823,-2.709616,-90.18
07.09.2018, 11:00:32,57.281598,-2.709608,-90.46
07.09.2018, 11:00:33,57.281353,-2.709583,-89.79
07.09.2018, 11:00:35,57.281126,-2.709521,-90.6
07.09.2018, 11:00:37,57.280914,-2.709401,-92.42
07.09.2018, 11:00:38,57.280704,-2.709203,-95.32
07.09.2018, 11:00:40,57.280517,-2.708977,-94.95
07.09.2018, 11:00:42,57.2803,-2.708697,-95.59
07.09.2018, 11:00:44,57.280093,-2.708417,-94.92
07.09.2018, 11:00:45,57.279915,-2.708181,-94.05
07.09.2018, 11:00:47,57.279749,-2.707951,-92.72
07.09.2018, 11:00:49,57.27957,-2.707697,-93.02
07.09.2018, 11:00:50,57.279374,-2.707428,-92.87
07.09.2018, 11:00:52,57.279163,-2.707153,-90.59
07.09.2018, 11:00:55,57.278914,-2.706889,-91.23
07.09.2018, 11:01:04,57.278747,-2.706662,-89.73
07.09.2018, 11:01:09,57.27886,-2.70631,-91.44
07.09.2018, 11:01:12,57.278979,-2.705931,-94.07
07.09.2018, 11:01:17,57.279026,-2.705554,-80.28
07.09.2018, 11:01:23,57.278745,-2.705465,-77.16
07.09.2018, 11:01:34,57.278951,-2.705512,-79.75
07.09.2018, 11:01:53,57.279127,-2.705517,-91.09
07.09.2018, 11:01:58,57.27905,-2.705847,-94.88
07.09.2018, 11:02:01,57.278936,-2.706248,-92.65
07.09.2018, 11:02:05,57.278799,-2.706704,-92.12
07.09.2018, 11:02:09,57.278638,-2.706798,-90.43
07.09.2018, 11:02:11,57.278433,-2.706741,-85.84
07.09.2018, 11:02:13,57.278231,-2.706693,-85.56
07.09.2018, 11:02:15,57.278013,-2.706633,-85.57
07.09.2018, 11:02:16,57.277775,-2.706592,-88.23
07.09.2018, 11:02:18,57.277563,-2.706537,-85.95
07.09.2018, 11:02:19,57.277324,-2.706453,-87.67
07.09.2018, 11:02:21,57.277111,-2.706341,-85.85
07.09.2018, 11:02:23,57.276878,-2.706192,-89.36
07.09.2018, 11:02:24,57.276674,-2.706011,-89.37
07.09.2018, 11:02:26,57.276482,-2.705807,-90.5
07.09.2018, 11:02:27,57.276283,-2.70555,-89.43
07.09.2018, 11:02:29,57.276125,-2.705277,-89.37
07.09.2018, 11:02:30,57.275955,-2.70496,-88.37
07.09.2018, 11:02:32,57.275792,-2.704647,-86.81
07.09.2018, 11:02:33,57.275604,-2.704292,-84.96
07.09.2018, 11:02:35,57.275425,-2.704025,-80.11
07.09.2018, 11:02:37,57.275246,-2.703849,-78.29
07.09.2018, 11:02:38,57.275043,-2.703721,-75.57
07.09.2018, 11:02:40,57.274845,-2.703618,-74.87
07.09.2018, 11:02:41,57.274623,-2.703494,-72.64
07.09.2018, 11:02:42,57.274394,-2.703368,-73.34
07.09.2018, 11:02:44,57.274184,-2.70325,-73.89
07.09.2018, 11:02:45,57.273948,-2.703119,-76.52
07.09.2018, 11:02:46,57.273708,-2.702981,-77.98
07.09.2018, 11:02:48,57.273494,-2.702866,-80.1
07.09.2018, 11:02:49,57.273249,-2.70273,-80.22
07.09.2018, 11:02:51,57.273022,-2.70261,-75.46
07.09.2018, 11:02:53,57.272753,-2.70247,-72.06
07.09.2018, 11:02:58,57.272399,-2.702298,-76.95
07.09.2018, 11:03:04,57.272293,-2.702323,-75.79
07.09.2018, 11:03:07,57.272131,-2.702527,-72.87
07.09.2018, 11:03:09,57.271979,-2.702771,-74.5
07.09.2018, 11:03:11,57.271825,-2.703042,-73.93
07.09.2018, 11:03:12,57.271628,-2.703369,-74.24
07.09.2018, 11:03:14,57.27146,-2.703645,-75.66
07.09.2018, 11:03:16,57.271294,-2.703922,-76.1
07.09.2018, 11:03:17,57.271094,-2.704239,-77.1
07.09.2018, 11:03:19,57.270919,-2.704486,-76.56
07.09.2018, 11:03:21,57.270735,-2.704698,-76.79
07.09.2018, 11:03:23,57.27051,-2.7049,-76.57
07.09.2018, 11:03:24,57.270297,-2.705056,-77.25
07.09.2018, 11:03:26,57.270093,-2.705166,-76.74
07.09.2018, 11:03:28,57.269865,-2.705235,-76.84
07.09.2018, 11:03:29,57.269648,-2.705279,-79.83
07.09.2018, 11:03:31,57.26943,-2.705318,-78.38
07.09.2018, 11:03:32,57.269223,-2.705397,-79.62
07.09.2018, 11:03:33,57.268996,-2.705496,-78.61
07.09.2018, 11:03:35,57.268782,-2.705598,-79.75
07.09.2018, 11:03:36,57.268559,-2.7057,-83.03
07.09.2018, 11:03:37,57.268312,-2.705816,-81.36
07.09.2018, 11:03:39,57.268094,-2.705919,-82.13
07.09.2018, 11:03:40,57.267847,-2.70603,-80.17
07.09.2018, 11:03:42,57.267622,-2.706136,-80.65
07.09.2018, 11:03:44,57.267382,-2.706242,-79.25
07.09.2018, 11:03:45,57.267172,-2.706332,-78.54
07.09.2018, 11:03:47,57.266958,-2.706432,-76.25
07.09.2018, 11:03:48,57.266759,-2.706528,-77.3
07.09.2018, 11:03:49,57.266535,-2.706633,-78.06
07.09.2018, 11:03:51,57.266305,-2.706738,-79.37
07.09.2018, 11:03:52,57.2661,-2.706838,-80.06
07.09.2018, 11:03:53,57.265873,-2.706947,-80.28
07.09.2018, 11:03:54,57.265646,-2.707055,-80.96
07.09.2018, 11:03:56,57.265432,-2.707157,-80.44
07.09.2018, 11:03:57,57.26521,-2.707268,-79.67
07.09.2018, 11:03:58,57.264976,-2.70738,-80
07.09.2018, 11:03:59,57.264735,-2.707494,-80.68
07.09.2018, 11:04:01,57.264526,-2.707596,-80.49
07.09.2018, 11:04:02,57.264277,-2.707716,-81.35
07.09.2018, 11:04:04,57.264053,-2.707823,-82.85
07.09.2018, 11:04:05,57.263805,-2.707938,-82.94
07.09.2018, 11:04:07,57.263585,-2.708026,-82.26
07.09.2018, 11:04:09,57.263373,-2.708067,-82.86
07.09.2018, 11:04:10,57.263154,-2.708069,-86.6
07.09.2018, 11:04:11,57.262929,-2.708072,-83.52
07.09.2018, 11:04:13,57.262745,-2.708075,-84.35
07.09.2018, 11:04:14,57.26251,-2.708078,-82.81
07.09.2018, 11:04:15,57.262274,-2.708078,-81.66
07.09.2018, 11:04:16,57.262033,-2.708077,-82.39
07.09.2018, 11:04:18,57.261817,-2.708075,-82.9
07.09.2018, 11:04:19,57.261595,-2.708075,-83.78
07.09.2018, 11:04:20,57.261355,-2.708077,-83.76
07.09.2018, 11:04:21,57.261115,-2.708079,-88.5
07.09.2018, 11:04:22,57.260872,-2.708082,-84.07
07.09.2018, 11:04:24,57.26066,-2.708078,-83.16
07.09.2018, 11:04:25,57.260413,-2.708077,-85.36
07.09.2018, 11:04:26,57.260157,-2.708071,-89.86
07.09.2018, 11:04:28,57.259929,-2.708067,-89.52
07.09.2018, 11:04:29,57.259669,-2.708071,-92.86
07.09.2018, 11:04:31,57.259431,-2.708081,-92.58
07.09.2018, 11:04:33,57.259177,-2.708147,-94.13
07.09.2018, 11:04:36,57.258859,-2.708308,-92.45
07.09.2018, 11:04:41,57.258742,-2.708507,-91.69
07.09.2018, 11:04:44,57.258749,-2.708902,-95.35
07.09.2018, 11:04:47,57.258688,-2.709278,-90.78
07.09.2018, 11:04:50,57.258567,-2.709637,-89.74
07.09.2018, 11:04:52,57.258474,-2.71,-89.97
07.09.2018, 11:04:54,57.258486,-2.710382,-88.99
07.09.2018, 11:04:56,57.258528,-2.710768,-89.4
07.09.2018, 11:04:58,57.258574,-2.711157,-91.11
07.09.2018, 11:04:59,57.258621,-2.711575,-90.01
07.09.2018, 11:05:01,57.258665,-2.711953,-89.97
07.09.2018, 11:05:02,57.25871,-2.712395,-91.41
07.09.2018, 11:05:04,57.258744,-2.712781,-90.23
07.09.2018, 11:05:05,57.258782,-2.713198,-90.73
07.09.2018, 11:05:06,57.258826,-2.713625,-90.45
07.09.2018, 11:05:08,57.258864,-2.714013,-91.56
07.09.2018, 11:05:09,57.258913,-2.714449,-90.09
07.09.2018, 11:05:10,57.258956,-2.714868,-89.49
07.09.2018, 11:05:12,57.258994,-2.715269,-89.46
07.09.2018, 11:05:13,57.25903,-2.71565,-89.5
07.09.2018, 11:05:14,57.259064,-2.716068,-90.31
07.09.2018, 11:05:15,57.2591,-2.716487,-91.58
07.09.2018, 11:05:16,57.259143,-2.716962,-90.08
07.09.2018, 11:05:18,57.259182,-2.717405,-89.18
07.09.2018, 11:05:19,57.259213,-2.717797,-90.07
07.09.2018, 11:05:20,57.259245,-2.718244,-87.49
07.09.2018, 11:05:21,57.25928,-2.718704,-86.88
07.09.2018, 11:05:23,57.259314,-2.719115,-86.26
07.09.2018, 11:05:24,57.259358,-2.719574,-84.79
07.09.2018, 11:05:26,57.259395,-2.720003,-84.1
07.09.2018, 11:05:28,57.259439,-2.720498,-81.84
07.09.2018, 11:05:31,57.259473,-2.720967,-80
07.09.2018, 11:05:34,57.25951,-2.721402,-80.94
07.09.2018, 11:05:36,57.259543,-2.721774,-81.37
07.09.2018, 11:05:38,57.259583,-2.722161,-81.18
07.09.2018, 11:05:41,57.259622,-2.722572,-81.28
07.09.2018, 11:05:58,57.259677,-2.72329,-80.72
07.09.2018, 11:06:37,57.259683,-2.723528,-79.89
07.09.2018, 11:06:46,57.25958,-2.723933,-82.89
07.09.2018, 11:06:50,57.259472,-2.724193,-80.44
07.09.2018, 11:06:52,57.259328,-2.724481,-79.63
07.09.2018, 11:06:54,57.259179,-2.724778,-82.54
07.09.2018, 11:06:56,57.259031,-2.72508,-87.33
07.09.2018, 11:06:58,57.258868,-2.725412,-88.93
07.09.2018, 11:07:00,57.258689,-2.725748,-89.52
07.09.2018, 11:07:03,57.258537,-2.726049,-91.42
07.09.2018, 11:07:05,57.258368,-2.726328,-92.46
07.09.2018, 11:07:07,57.258199,-2.726641,-90.44
07.09.2018, 11:07:09,57.258047,-2.726959,-92.8
07.09.2018, 11:07:12,57.2579,-2.72731,-92.36
07.09.2018, 11:07:17,57.257713,-2.727839,-90.79
07.09.2018, 11:07:23,57.257853,-2.727943,-91.88
07.09.2018, 11:07:26,57.258033,-2.727935,-90.55
07.09.2018, 11:07:28,57.258239,-2.727924,-91.29
07.09.2018, 11:07:30,57.258474,-2.727901,-91.09
07.09.2018, 11:07:32,57.258714,-2.727822,-93.42
07.09.2018, 11:07:34,57.258932,-2.727786,-97.11
07.09.2018, 11:07:35,57.259169,-2.727876,-97.57
07.09.2018, 11:07:37,57.259368,-2.728048,-98.3
07.09.2018, 11:07:39,57.259556,-2.728276,-97.89
07.09.2018, 11:07:40,57.259762,-2.728551,-100.6
07.09.2018, 11:07:42,57.259954,-2.728807,-98.63
07.09.2018, 11:07:44,57.260143,-2.729027,-100.3
07.09.2018, 11:07:46,57.260339,-2.729161,-98.83
07.09.2018, 11:07:47,57.260565,-2.729257,-98.34
07.09.2018, 11:07:49,57.260768,-2.729351,-101.32
07.09.2018, 11:07:50,57.26101,-2.72947,-98.34
07.09.2018, 11:07:52,57.261235,-2.72958,-99.33
07.09.2018, 11:07:54,57.261459,-2.72967,-99.24
07.09.2018, 11:07:56,57.26171,-2.729782,-98.85
07.09.2018, 11:07:58,57.261937,-2.729912,-97.54
07.09.2018, 11:07:59,57.262141,-2.730123,-97.93
07.09.2018, 11:08:01,57.262333,-2.730346,-98.77
07.09.2018, 11:08:03,57.262531,-2.730511,-100.22
07.09.2018, 11:08:05,57.262727,-2.730684,-102.57
07.09.2018, 11:08:07,57.262919,-2.730911,-99.36
07.09.2018, 11:08:08,57.263107,-2.731213,-101.09
07.09.2018, 11:08:10,57.26326,-2.731564,-99.78
07.09.2018, 11:08:13,57.263392,-2.731978,-101.3
07.09.2018, 11:08:16,57.26347,-2.732483,-103.97
07.09.2018, 11:08:19,57.263573,-2.732774,-102.14
07.09.2018, 11:08:21,57.263735,-2.732973,-102.01
07.09.2018, 11:08:23,57.263912,-2.733178,-100.84
07.09.2018, 11:08:25,57.264096,-2.733388,-99.98
07.09.2018, 11:08:27,57.26429,-2.733598,-100.98
07.09.2018, 11:08:28,57.264496,-2.73381,-100.28
07.09.2018, 11:08:30,57.264697,-2.734021,-97.24
07.09.2018, 11:08:32,57.264902,-2.734258,-96.59
07.09.2018, 11:08:34,57.265093,-2.734461,-96.3
07.09.2018, 11:08:35,57.265293,-2.734659,-91.79
07.09.2018, 11:08:37,57.26549,-2.734773,-89.37
07.09.2018, 11:08:39,57.265695,-2.734849,-89.77
07.09.2018, 11:08:40,57.265916,-2.734943,-88.44
07.09.2018, 11:08:42,57.266108,-2.735066,-89.98
07.09.2018, 11:08:43,57.266329,-2.735186,-89.52
07.09.2018, 11:08:44,57.266566,-2.735323,-89.67
07.09.2018, 11:08:46,57.266777,-2.735445,-90.46
07.09.2018, 11:08:47,57.267006,-2.735575,-91.6
07.09.2018, 11:08:49,57.267217,-2.735705,-90.23
07.09.2018, 11:08:50,57.267428,-2.735848,-90.15
07.09.2018, 11:08:51,57.267647,-2.73601,-89.45
07.09.2018, 11:08:53,57.267857,-2.736191,-88.64
07.09.2018, 11:08:54,57.268081,-2.73639,-89.29
07.09.2018, 11:08:56,57.268287,-2.736567,-87.88
07.09.2018, 11:08:57,57.268524,-2.73677,-89.46
07.09.2018, 11:08:59,57.268733,-2.736942,-91.03
07.09.2018, 11:09:01,57.26894,-2.737122,-90.98
07.09.2018, 11:09:02,57.269157,-2.737292,-90.02
07.09.2018, 11:09:04,57.269355,-2.737401,-89.4
07.09.2018, 11:09:06,57.269568,-2.73748,-91
07.09.2018, 11:09:07,57.269778,-2.737539,-94.18
07.09.2018, 11:09:08,57.270005,-2.737591,-92.81
07.09.2018, 11:09:10,57.270222,-2.737653,-89.4
07.09.2018, 11:09:11,57.270458,-2.737718,-90.25
07.09.2018, 11:09:12,57.270706,-2.737801,-88.94
07.09.2018, 11:09:14,57.270928,-2.737868,-90.6
07.09.2018, 11:09:15,57.271169,-2.737949,-89.67
07.09.2018, 11:09:17,57.271383,-2.738017,-90.57
07.09.2018, 11:09:18,57.271617,-2.738069,-89.88
07.09.2018, 11:09:20,57.271833,-2.738074,-90.32
07.09.2018, 11:09:21,57.27207,-2.738018,-90.03
07.09.2018, 11:09:23,57.272278,-2.737932,-90.15
07.09.2018, 11:09:24,57.272525,-2.737811,-90.9
07.09.2018, 11:09:26,57.272752,-2.737707,-90.78
07.09.2018, 11:09:28,57.273007,-2.737635,-91.1
07.09.2018, 11:09:29,57.273243,-2.737586,-89.17
07.09.2018, 11:09:31,57.273479,-2.737536,-89.78
07.09.2018, 11:09:33,57.273713,-2.737484,-87.99
07.09.2018, 11:09:35,57.273927,-2.737425,-87.78
07.09.2018, 11:09:37,57.27416,-2.737374,-87.92
07.09.2018, 11:09:39,57.274409,-2.737331,-89.72
07.09.2018, 11:09:42,57.274618,-2.737295,-88.4
07.09.2018, 11:09:44,57.274828,-2.737217,-88.96
07.09.2018, 11:09:45,57.27504,-2.737155,-89.56
07.09.2018, 11:09:47,57.275238,-2.737115,-90.7
07.09.2018, 11:09:49,57.275466,-2.737065,-88.63
07.09.2018, 11:09:50,57.275679,-2.73703,-88.76
07.09.2018, 11:09:52,57.275923,-2.736988,-90.65
07.09.2018, 11:09:53,57.276156,-2.736932,-89.65
07.09.2018, 11:09:55,57.276393,-2.736874,-90.42
07.09.2018, 11:09:57,57.276625,-2.73683,-89.65
07.09.2018, 11:09:58,57.276861,-2.73685,-88.81
07.09.2018, 11:10:00,57.277074,-2.736925,-88.68
07.09.2018, 11:10:02,57.277303,-2.737052,-89.59
07.09.2018, 11:10:03,57.277507,-2.7372,-88.49
07.09.2018, 11:10:05,57.277702,-2.737372,-88.07
07.09.2018, 11:10:06,57.277922,-2.737576,-88.64
07.09.2018, 11:10:08,57.278115,-2.737767,-90.71
07.09.2018, 11:10:09,57.278322,-2.737963,-89.03
07.09.2018, 11:10:10,57.278539,-2.738167,-89.31
07.09.2018, 11:10:12,57.27873,-2.738356,-88.62
07.09.2018, 11:10:13,57.278949,-2.738571,-90.61
07.09.2018, 11:10:15,57.279137,-2.738747,-89.26
07.09.2018, 11:10:16,57.279359,-2.73895,-88.99
07.09.2018, 11:10:18,57.279562,-2.739132,-90.29
07.09.2018, 11:10:19,57.279766,-2.739324,-89.25
07.09.2018, 11:10:20,57.279978,-2.739521,-89.91
07.09.2018, 11:10:22,57.280173,-2.739701,-89.41
07.09.2018, 11:10:23,57.280397,-2.739911,-88.63
07.09.2018, 11:10:25,57.280584,-2.740092,-89.2
07.09.2018, 11:10:26,57.280816,-2.74032,-89.74
07.09.2018, 11:10:28,57.281022,-2.740539,-91.1
07.09.2018, 11:10:30,57.281222,-2.740769,-91.84
07.09.2018, 11:10:32,57.281407,-2.741024,-91.4
07.09.2018, 11:10:34,57.28157,-2.741318,-92.16
07.09.2018, 11:10:35,57.281717,-2.741677,-90.25
07.09.2018, 11:10:37,57.281859,-2.742074,-91.83
07.09.2018, 11:10:40,57.281996,-2.742472,-93.66
07.09.2018, 11:10:43,57.282163,-2.742858,-94.17
07.09.2018, 11:10:46,57.282323,-2.742798,-94.36
07.09.2018, 11:10:49,57.282476,-2.742554,-93.75
07.09.2018, 11:10:51,57.282631,-2.742283,-92.16
07.09.2018, 11:10:52,57.282803,-2.74198,-91.92
07.09.2018, 11:10:54,57.282967,-2.741683,-93.52
07.09.2018, 11:10:56,57.283123,-2.741406,-90.29
07.09.2018, 11:10:58,57.283308,-2.741082,-90.48
07.09.2018, 11:10:59,57.283501,-2.74079,-90.63
07.09.2018, 11:11:01,57.283704,-2.740613,-86.65
07.09.2018, 11:11:03,57.283919,-2.740509,-89.5
07.09.2018, 11:11:05,57.284132,-2.740425,-89.18
07.09.2018, 11:11:06,57.284368,-2.740342,-89
07.09.2018, 11:11:08,57.284584,-2.740296,-89.91
07.09.2018, 11:11:10,57.284805,-2.740293,-89.11
07.09.2018, 11:11:11,57.285046,-2.740309,-89.49
07.09.2018, 11:11:13,57.285259,-2.740322,-89.97
07.09.2018, 11:11:14,57.285495,-2.740347,-93.85
07.09.2018, 11:11:16,57.285697,-2.740373,-93.45
07.09.2018, 11:11:17,57.285934,-2.740403,-94.58
