Site name: Boston ,,,,
Site latitude (deg): 52.9267 ,,,,
Site longitude (deg): -0.18293 ,,,,
Frequency (MHz): 449.425 ,,,,
Tx antenna height (m): 17 ,,,,
Adjusted e.i.r.p. (dBm): 40.6 ,,,,
Rx antenna height (m): 1.5 ,,,,
System noise floor (dBm): -122 ,,,,
Number of records: 68816 ,,,,
Date (dd.mm.yyyy), Time (hh:mm:ss), Rx Latitude (deg), Rx Longitude (deg), Local mean measurement (dBm) 
19.02.2018, 16:29:32,52.919434,-0.148799,-64.11
19.02.2018, 16:29:33,52.919673,-0.148844,-62.36
19.02.2018, 16:29:34,52.919906,-0.148883,-63.16
19.02.2018, 16:29:35,52.92011,-0.148918,-63.28
19.02.2018, 16:29:37,52.920347,-0.148966,-62.24
19.02.2018, 16:29:38,52.920588,-0.14901,-63.43
19.02.2018, 16:29:39,52.920798,-0.149049,-62.2
19.02.2018, 16:29:41,52.921029,-0.149093,-61.84
19.02.2018, 16:29:42,52.921264,-0.14914,-61.39
19.02.2018, 16:29:43,52.921498,-0.149183,-61.85
19.02.2018, 16:29:44,52.921718,-0.149221,-61.96
19.02.2018, 16:29:46,52.921957,-0.149265,-61.5
19.02.2018, 16:29:47,52.922187,-0.149307,-63.79
19.02.2018, 16:29:48,52.922395,-0.149348,-65.72
19.02.2018, 16:29:50,52.922639,-0.149394,-64.65
19.02.2018, 16:29:51,52.922881,-0.149449,-66.84
19.02.2018, 16:29:52,52.92309,-0.149506,-67.33
19.02.2018, 16:29:54,52.923329,-0.149565,-64.29
19.02.2018, 16:29:55,52.923559,-0.149634,-64.38
19.02.2018, 16:29:56,52.923772,-0.149713,-64.13
19.02.2018, 16:29:58,52.923997,-0.149807,-63.24
19.02.2018, 16:29:59,52.924226,-0.149914,-61.2
19.02.2018, 16:30:00,52.924445,-0.150044,-65.5
19.02.2018, 16:30:01,52.924638,-0.150165,-61.74
19.02.2018, 16:30:03,52.924858,-0.150314,-63.8
19.02.2018, 16:30:04,52.92507,-0.150479,-61.37
19.02.2018, 16:30:05,52.925274,-0.150657,-60.86
19.02.2018, 16:30:06,52.925455,-0.150823,-61.96
19.02.2018, 16:30:07,52.925649,-0.151014,-61.55
19.02.2018, 16:30:09,52.925852,-0.15122,-63.37
19.02.2018, 16:30:10,52.926054,-0.15143,-61.64
19.02.2018, 16:30:11,52.926253,-0.151637,-59.66
19.02.2018, 16:30:12,52.926438,-0.151826,-59.61
19.02.2018, 16:30:13,52.926625,-0.152019,-61.68
19.02.2018, 16:30:14,52.926828,-0.152228,-60.95
19.02.2018, 16:30:16,52.927029,-0.152437,-60.03
19.02.2018, 16:30:17,52.92723,-0.152639,-59.08
19.02.2018, 16:30:18,52.927438,-0.152835,-60.03
19.02.2018, 16:30:19,52.927623,-0.153008,-63.1
19.02.2018, 16:30:21,52.927832,-0.153198,-65.32
19.02.2018, 16:30:22,52.928047,-0.153368,-62.02
19.02.2018, 16:30:23,52.928262,-0.153515,-63.63
19.02.2018, 16:30:24,52.928458,-0.153643,-66.37
19.02.2018, 16:30:26,52.92868,-0.15377,-65.57
19.02.2018, 16:30:27,52.928906,-0.153894,-65.84
19.02.2018, 16:30:28,52.929131,-0.154019,-64.61
19.02.2018, 16:30:29,52.929322,-0.154122,-66.13
19.02.2018, 16:30:30,52.929546,-0.154244,-67.81
19.02.2018, 16:30:32,52.929769,-0.154374,-67.12
19.02.2018, 16:30:33,52.929994,-0.154505,-66.96
19.02.2018, 16:30:34,52.930195,-0.154623,-64.66
19.02.2018, 16:30:36,52.930421,-0.154763,-62.11
19.02.2018, 16:30:37,52.930655,-0.154909,-61.46
19.02.2018, 16:30:38,52.930864,-0.155043,-59.58
19.02.2018, 16:30:40,52.931097,-0.155204,-62.68
19.02.2018, 16:30:42,52.931314,-0.155364,-58.22
19.02.2018, 16:30:44,52.931534,-0.155543,-55.35
19.02.2018, 16:30:47,52.931743,-0.155749,-56.74
19.02.2018, 16:30:50,52.931817,-0.156085,-55.59
19.02.2018, 16:30:52,52.931709,-0.156377,-56.1
19.02.2018, 16:32:14,52.923542,-0.171673,-51.06
19.02.2018, 16:32:16,52.923379,-0.171951,-55.67
19.02.2018, 16:32:18,52.923204,-0.172239,-60.66
19.02.2018, 16:32:20,52.923001,-0.172521,-60.82
19.02.2018, 16:32:24,52.922937,-0.172826,-59.84
19.02.2018, 16:32:27,52.923001,-0.173173,-58.07
19.02.2018, 16:32:36,52.922788,-0.17457,-56.98
19.02.2018, 16:32:46,52.922763,-0.176068,-56.67
19.02.2018, 16:32:49,52.922822,-0.176426,-57.18
19.02.2018, 16:32:51,52.922892,-0.176787,-53.34
19.02.2018, 16:32:54,52.922869,-0.17716,-54.08
19.02.2018, 16:32:58,52.922767,-0.177518,-53.23
19.02.2018, 16:33:01,52.922738,-0.17786,-57.77
19.02.2018, 16:33:04,52.922825,-0.178179,-57.33
19.02.2018, 16:33:06,52.922963,-0.178478,-54.81
19.02.2018, 16:33:09,52.923125,-0.178747,-58.64
19.02.2018, 16:33:12,52.923312,-0.178938,-55.82
19.02.2018, 16:33:15,52.923541,-0.17905,-53.73
19.02.2018, 16:33:18,52.923774,-0.179166,-52.57
19.02.2018, 16:33:21,52.923939,-0.179426,-51.19
19.02.2018, 16:33:23,52.923974,-0.179793,-46.63
19.02.2018, 16:33:26,52.924032,-0.180178,-46.42
19.02.2018, 16:33:29,52.924109,-0.180547,-43.89
19.02.2018, 16:33:33,52.924258,-0.18075,-44.06
19.02.2018, 16:33:37,52.924467,-0.180685,-38.75
19.02.2018, 16:33:43,52.92464,-0.180599,-33.82
19.02.2018, 16:33:46,52.924828,-0.18046,-34.75
19.02.2018, 16:33:50,52.925089,-0.180367,-35.59
19.02.2018, 16:33:58,52.925301,-0.180558,-37.08
19.02.2018, 16:34:05,52.925479,-0.180667,-39.49
19.02.2018, 16:34:11,52.925703,-0.180692,-34.8
19.02.2018, 16:34:17,52.925899,-0.180755,-31.09
19.02.2018, 16:34:23,52.92614,-0.180767,-31.51
19.02.2018, 16:34:29,52.926383,-0.180755,-32.1
19.02.2018, 16:34:35,52.926621,-0.180753,-33.87
19.02.2018, 16:34:41,52.92686,-0.180755,-29.42
19.02.2018, 16:34:49,52.927074,-0.180708,-34.04
19.02.2018, 16:34:55,52.927298,-0.180608,-30.56
19.02.2018, 16:35:02,52.927523,-0.180522,-25.94
21.02.2018, 13:07:59,53.001381,-0.411654,-92.55
21.02.2018, 13:09:01,53.001492,-0.411723,-91.83
21.02.2018, 13:09:20,53.001745,-0.411778,-96.04
21.02.2018, 13:09:32,53.002035,-0.411817,-94.58
21.02.2018, 13:10:00,53.002305,-0.412058,-97.01
21.02.2018, 13:11:15,53.002359,-0.411933,-98.49
21.02.2018, 13:11:23,53.002259,-0.41166,-96.54
21.02.2018, 13:11:30,53.002161,-0.411397,-95.83
21.02.2018, 13:11:35,53.002289,-0.411169,-96.18
21.02.2018, 13:11:38,53.002481,-0.411369,-94.03
21.02.2018, 13:11:41,53.002675,-0.411581,-94.07
21.02.2018, 13:11:44,53.002849,-0.411789,-95.83
21.02.2018, 13:11:47,53.003043,-0.412013,-97.5
21.02.2018, 13:11:49,53.003223,-0.412234,-97.33
21.02.2018, 13:11:51,53.003403,-0.412456,-98.95
21.02.2018, 13:11:53,53.003578,-0.412686,-104.45
21.02.2018, 13:11:56,53.00377,-0.412919,-102.88
21.02.2018, 13:11:58,53.003958,-0.413142,-100.59
21.02.2018, 13:12:00,53.004137,-0.413353,-101.17
21.02.2018, 13:12:02,53.004335,-0.413569,-93.74
21.02.2018, 13:12:03,53.004511,-0.413774,-98.97
21.02.2018, 13:12:05,53.004687,-0.413979,-98.9
21.02.2018, 13:12:07,53.004874,-0.41416,-96.91
21.02.2018, 13:12:09,53.005095,-0.414339,-96.98
21.02.2018, 13:12:10,53.005304,-0.41454,-94.06
21.02.2018, 13:12:12,53.005501,-0.414726,-98.57
21.02.2018, 13:12:14,53.005712,-0.414891,-99.57
21.02.2018, 13:12:16,53.005915,-0.415073,-96.94
21.02.2018, 13:12:18,53.00611,-0.41525,-98.2
21.02.2018, 13:12:20,53.00631,-0.415425,-97.13
21.02.2018, 13:12:22,53.006523,-0.415618,-98.2
21.02.2018, 13:12:24,53.006726,-0.415813,-99.21
21.02.2018, 13:12:25,53.006918,-0.416021,-97.74
21.02.2018, 13:12:27,53.007113,-0.416226,-101.64
21.02.2018, 13:12:29,53.007309,-0.416451,-98.16
21.02.2018, 13:12:31,53.007493,-0.416678,-99.9
21.02.2018, 13:12:33,53.007669,-0.41691,-96.37
21.02.2018, 13:12:35,53.007849,-0.417142,-93.89
21.02.2018, 13:12:37,53.008029,-0.417371,-95.84
21.02.2018, 13:12:39,53.008202,-0.417581,-95.87
21.02.2018, 13:12:41,53.008372,-0.417802,-98.07
21.02.2018, 13:12:42,53.008564,-0.418033,-96.25
21.02.2018, 13:12:44,53.008745,-0.418271,-97.06
21.02.2018, 13:12:46,53.008917,-0.41853,-96.51
21.02.2018, 13:12:48,53.009067,-0.418801,-97.3
21.02.2018, 13:12:50,53.009205,-0.419122,-97.85
21.02.2018, 13:12:51,53.009331,-0.419437,-97.08
21.02.2018, 13:12:53,53.009458,-0.419753,-96.72
21.02.2018, 13:12:55,53.009587,-0.42007,-95.54
21.02.2018, 13:12:57,53.009728,-0.420399,-92.72
21.02.2018, 13:12:59,53.009866,-0.420732,-95.5
21.02.2018, 13:13:01,53.009995,-0.421086,-91.18
21.02.2018, 13:13:04,53.010123,-0.421399,-90.96
21.02.2018, 13:13:06,53.010245,-0.421668,-92.32
21.02.2018, 13:13:08,53.010415,-0.421972,-94.82
21.02.2018, 13:13:10,53.010592,-0.422233,-94.51
21.02.2018, 13:13:13,53.010793,-0.422444,-97.66
21.02.2018, 13:13:16,53.011009,-0.422649,-97.39
21.02.2018, 13:13:20,53.011226,-0.422819,-92.78
21.02.2018, 13:13:23,53.011374,-0.423047,-94.68
21.02.2018, 13:13:25,53.011551,-0.423186,-91.92
21.02.2018, 13:13:28,53.011757,-0.423353,-87.78
21.02.2018, 13:13:30,53.011969,-0.423555,-94.86
21.02.2018, 13:13:33,53.012214,-0.423774,-92.12
21.02.2018, 13:13:50,53.012472,-0.424015,-91.73
21.02.2018, 13:14:27,53.012658,-0.424165,-92.95
21.02.2018, 13:14:40,53.012742,-0.424419,-92.79
21.02.2018, 13:14:43,53.012758,-0.424761,-93.74
21.02.2018, 13:14:46,53.012762,-0.425173,-94.48
21.02.2018, 13:14:49,53.012816,-0.425524,-91.23
21.02.2018, 13:14:52,53.01296,-0.425725,-89.62
21.02.2018, 13:14:54,53.013187,-0.425833,-95.02
21.02.2018, 13:14:57,53.013412,-0.425788,-95.74
21.02.2018, 13:14:59,53.013579,-0.425578,-94.27
21.02.2018, 13:15:01,53.013721,-0.425279,-91.07
21.02.2018, 13:15:03,53.013871,-0.424922,-92.37
21.02.2018, 13:15:06,53.014052,-0.424678,-94.14
21.02.2018, 13:15:08,53.014265,-0.424666,-89.81
21.02.2018, 13:15:10,53.014462,-0.424707,-92.32
21.02.2018, 13:15:12,53.014683,-0.424742,-91.02
21.02.2018, 13:15:13,53.014929,-0.424762,-94.95
21.02.2018, 13:15:15,53.015143,-0.424775,-93.2
21.02.2018, 13:15:17,53.015361,-0.42479,-89.88
21.02.2018, 13:15:18,53.015593,-0.42481,-86.14
21.02.2018, 13:15:20,53.01581,-0.424827,-83.59
21.02.2018, 13:15:21,53.016045,-0.424848,-84.94
21.02.2018, 13:15:23,53.016254,-0.424854,-86.04
21.02.2018, 13:15:24,53.016493,-0.424862,-88.19
21.02.2018, 13:15:26,53.016728,-0.424862,-85.33
21.02.2018, 13:15:27,53.016943,-0.424867,-88.55
21.02.2018, 13:15:28,53.017185,-0.424882,-85.62
21.02.2018, 13:15:30,53.0174,-0.424895,-84.32
21.02.2018, 13:15:31,53.017646,-0.424915,-83.81
21.02.2018, 13:15:33,53.017875,-0.424945,-85.67
21.02.2018, 13:15:34,53.018115,-0.425002,-86.87
21.02.2018, 13:15:36,53.018348,-0.425073,-86.9
21.02.2018, 13:15:37,53.01856,-0.425165,-87.82
21.02.2018, 13:15:39,53.018785,-0.425294,-91.25
21.02.2018, 13:15:40,53.018993,-0.42544,-89.26
21.02.2018, 13:15:42,53.019228,-0.425644,-87.2
21.02.2018, 13:15:43,53.019422,-0.425867,-88.39
21.02.2018, 13:15:45,53.019612,-0.426113,-89.77
21.02.2018, 13:15:47,53.0198,-0.426381,-86.62
21.02.2018, 13:15:49,53.019994,-0.426727,-91.7
21.02.2018, 13:15:53,53.020197,-0.427077,-88.01
21.02.2018, 13:15:58,53.020346,-0.426943,-89.15
21.02.2018, 13:16:00,53.020493,-0.426685,-90.89
21.02.2018, 13:16:03,53.020635,-0.426443,-89.4
21.02.2018, 13:16:05,53.020795,-0.426188,-85.69
21.02.2018, 13:16:07,53.020957,-0.425915,-87.64
21.02.2018, 13:16:09,53.021143,-0.425607,-89.6
21.02.2018, 13:16:12,53.021334,-0.425341,-89.35
21.02.2018, 13:16:14,53.021538,-0.425254,-89.35
21.02.2018, 13:16:17,53.021721,-0.425345,-90.91
21.02.2018, 13:16:20,53.021943,-0.425455,-94.85
21.02.2018, 13:16:23,53.022213,-0.425491,-94.79
21.02.2018, 13:16:26,53.02237,-0.425278,-93.65
21.02.2018, 13:16:29,53.02251,-0.424968,-90.32
21.02.2018, 13:16:31,53.0226,-0.424626,-92.84
21.02.2018, 13:16:34,53.022697,-0.424263,-92.01
21.02.2018, 13:16:36,53.022774,-0.423919,-90.16
21.02.2018, 13:16:39,53.022843,-0.42353,-89.69
21.02.2018, 13:16:42,53.0229,-0.423124,-90.75
21.02.2018, 13:16:45,53.023084,-0.42296,-91.22
21.02.2018, 13:16:48,53.0233,-0.42282,-92.92
21.02.2018, 13:16:50,53.023494,-0.422665,-88.95
21.02.2018, 13:16:52,53.023688,-0.422458,-90.92
21.02.2018, 13:16:54,53.023864,-0.422224,-91.28
21.02.2018, 13:16:56,53.02402,-0.421952,-89.26
21.02.2018, 13:16:58,53.024159,-0.421655,-87.83
21.02.2018, 13:17:00,53.024282,-0.421344,-86.66
21.02.2018, 13:17:02,53.024387,-0.421003,-84.23
21.02.2018, 13:17:03,53.024473,-0.420659,-87.68
21.02.2018, 13:17:05,53.024557,-0.42031,-89.34
21.02.2018, 13:17:07,53.024637,-0.419968,-93.39
21.02.2018, 13:17:08,53.024715,-0.419583,-91.95
21.02.2018, 13:17:10,53.024778,-0.41923,-88.39
21.02.2018, 13:17:12,53.024839,-0.418861,-87.51
21.02.2018, 13:17:13,53.024893,-0.418456,-89.28
21.02.2018, 13:17:15,53.024946,-0.4181,-89.21
21.02.2018, 13:17:17,53.025005,-0.417723,-91.99
21.02.2018, 13:17:18,53.025065,-0.417379,-89.21
21.02.2018, 13:17:20,53.025128,-0.417021,-88.63
21.02.2018, 13:17:21,53.025186,-0.416639,-87.99
21.02.2018, 13:17:23,53.02524,-0.416291,-88.83
21.02.2018, 13:17:24,53.02531,-0.415897,-87.91
21.02.2018, 13:17:26,53.02537,-0.415543,-88.88
21.02.2018, 13:17:27,53.025434,-0.415164,-91.22
21.02.2018, 13:17:29,53.025499,-0.414814,-85.46
21.02.2018, 13:17:30,53.025576,-0.414436,-87.29
21.02.2018, 13:17:32,53.025638,-0.414109,-84.17
21.02.2018, 13:17:33,53.02571,-0.413727,-84.44
21.02.2018, 13:17:35,53.02578,-0.413382,-83.82
21.02.2018, 13:17:36,53.025858,-0.413002,-82.35
21.02.2018, 13:17:38,53.025933,-0.412648,-81.75
21.02.2018, 13:17:39,53.025993,-0.412289,-81.81
21.02.2018, 13:17:41,53.026047,-0.411912,-81.7
21.02.2018, 13:17:42,53.026089,-0.411559,-83.14
21.02.2018, 13:17:44,53.026132,-0.411156,-83.27
21.02.2018, 13:17:45,53.026168,-0.410797,-83.78
21.02.2018, 13:17:46,53.026203,-0.410396,-83.32
21.02.2018, 13:17:48,53.026238,-0.410037,-82.67
21.02.2018, 13:17:49,53.026281,-0.409655,-83.38
21.02.2018, 13:17:51,53.026321,-0.409287,-82.05
21.02.2018, 13:17:52,53.026363,-0.408898,-84.92
21.02.2018, 13:17:54,53.026409,-0.408544,-85.73
21.02.2018, 13:17:56,53.026468,-0.408145,-85.08
21.02.2018, 13:17:57,53.026526,-0.407795,-88.04
21.02.2018, 13:17:59,53.026592,-0.40742,-91.89
21.02.2018, 13:18:00,53.026656,-0.407062,-92.72
21.02.2018, 13:18:02,53.026725,-0.406708,-91.99
21.02.2018, 13:18:03,53.026802,-0.406338,-91.79
21.02.2018, 13:18:05,53.026868,-0.405992,-91.72
21.02.2018, 13:18:06,53.026923,-0.405611,-92.35
21.02.2018, 13:18:08,53.026958,-0.405233,-93.51
21.02.2018, 13:18:09,53.026986,-0.404874,-92.15
21.02.2018, 13:18:10,53.027012,-0.404479,-92.15
21.02.2018, 13:18:12,53.027036,-0.404136,-90.72
21.02.2018, 13:18:13,53.02707,-0.403754,-91
21.02.2018, 13:18:15,53.027105,-0.40335,-92.52
21.02.2018, 13:18:16,53.027133,-0.403005,-93.08
21.02.2018, 13:18:17,53.027166,-0.402605,-92.05
21.02.2018, 13:18:19,53.027198,-0.402262,-97.24
21.02.2018, 13:18:20,53.027248,-0.401881,-97.78
21.02.2018, 13:18:21,53.027307,-0.401496,-96.26
21.02.2018, 13:18:23,53.027362,-0.40117,-96.43
21.02.2018, 13:18:24,53.027425,-0.400779,-94.14
21.02.2018, 13:18:25,53.027487,-0.400399,-92.41
21.02.2018, 13:18:27,53.027538,-0.400027,-88.33
21.02.2018, 13:18:28,53.02756,-0.399662,-89.36
21.02.2018, 13:18:29,53.027558,-0.399271,-89.71
21.02.2018, 13:18:31,53.027548,-0.398876,-93.21
21.02.2018, 13:18:32,53.027541,-0.39854,-89.05
21.02.2018, 13:18:33,53.02753,-0.398154,-88.1
21.02.2018, 13:18:35,53.027518,-0.397764,-86.38
21.02.2018, 13:18:36,53.027503,-0.397412,-87.64
21.02.2018, 13:18:37,53.027487,-0.39702,-91.58
21.02.2018, 13:18:39,53.02747,-0.396614,-88.67
21.02.2018, 13:18:40,53.027453,-0.396269,-90.62
21.02.2018, 13:18:41,53.027435,-0.395873,-92.11
21.02.2018, 13:18:42,53.027416,-0.395492,-92.62
21.02.2018, 13:18:44,53.027396,-0.395143,-92.47
21.02.2018, 13:18:45,53.027372,-0.394756,-92.24
21.02.2018, 13:18:46,53.027352,-0.394379,-93.48
21.02.2018, 13:18:47,53.027333,-0.393995,-90.53
21.02.2018, 13:18:49,53.027315,-0.393633,-91.63
21.02.2018, 13:18:50,53.027289,-0.393259,-90.87
21.02.2018, 13:18:51,53.027266,-0.392866,-92.4
21.02.2018, 13:18:52,53.027247,-0.392452,-97.32
21.02.2018, 13:18:54,53.027232,-0.392083,-97.63
21.02.2018, 13:18:55,53.027217,-0.391694,-101.4
21.02.2018, 13:18:56,53.027205,-0.391295,-95.75
21.02.2018, 13:18:58,53.027195,-0.390898,-94.98
21.02.2018, 13:18:59,53.02718,-0.390536,-95.1
21.02.2018, 13:19:00,53.027164,-0.390146,-93.71
21.02.2018, 13:19:02,53.027152,-0.389763,-87.86
21.02.2018, 13:19:03,53.027143,-0.389395,-89.8
21.02.2018, 13:19:04,53.027132,-0.38899,-91.89
21.02.2018, 13:19:06,53.027119,-0.388632,-93.23
21.02.2018, 13:19:07,53.027107,-0.388201,-99.17
21.02.2018, 13:19:09,53.027095,-0.387819,-97.34
21.02.2018, 13:19:10,53.027075,-0.387399,-94.44
21.02.2018, 13:19:12,53.027056,-0.387012,-96.58
21.02.2018, 13:19:14,53.02704,-0.38659,-98.21
21.02.2018, 13:19:17,53.027022,-0.386111,-96.6
21.02.2018, 13:19:33,53.027,-0.385588,-95.74
21.02.2018, 13:19:47,53.026895,-0.38555,-90.34
21.02.2018, 13:19:49,53.02671,-0.385654,-89.74
21.02.2018, 13:19:51,53.026501,-0.385741,-88.68
21.02.2018, 13:19:53,53.026295,-0.385825,-87.68
21.02.2018, 13:19:55,53.026086,-0.385926,-86.79
21.02.2018, 13:19:57,53.025887,-0.386028,-86.36
21.02.2018, 13:19:58,53.025664,-0.386137,-87.72
21.02.2018, 13:20:00,53.025455,-0.386245,-89.72
21.02.2018, 13:20:01,53.025234,-0.386349,-90
21.02.2018, 13:20:03,53.024995,-0.386452,-92.73
21.02.2018, 13:20:04,53.024776,-0.386542,-94.29
21.02.2018, 13:20:05,53.024539,-0.386656,-92.33
21.02.2018, 13:20:07,53.024332,-0.386748,-89.81
21.02.2018, 13:20:08,53.024085,-0.386855,-91.94
21.02.2018, 13:20:10,53.023824,-0.386963,-93.13
21.02.2018, 13:20:13,53.02352,-0.3871,-94.08
21.02.2018, 13:20:17,53.023303,-0.387011,-94.89
21.02.2018, 13:20:20,53.023278,-0.386695,-93.16
21.02.2018, 13:20:22,53.023269,-0.386346,-92.87
21.02.2018, 13:20:24,53.023248,-0.385979,-90.74
21.02.2018, 13:20:26,53.02323,-0.385595,-91.58
21.02.2018, 13:20:28,53.023213,-0.385212,-90.62
21.02.2018, 13:20:30,53.023195,-0.384827,-90.53
21.02.2018, 13:20:32,53.023177,-0.384418,-92.67
21.02.2018, 13:20:33,53.023161,-0.384047,-95.45
21.02.2018, 13:20:35,53.023139,-0.383676,-95.18
21.02.2018, 13:20:37,53.023117,-0.383294,-99.54
21.02.2018, 13:20:39,53.0231,-0.382892,-101.35
21.02.2018, 13:20:40,53.023083,-0.382533,-99.72
21.02.2018, 13:20:42,53.023077,-0.382152,-99.46
21.02.2018, 13:20:44,53.023088,-0.381749,-96.17
21.02.2018, 13:20:46,53.023058,-0.381364,-88.93
21.02.2018, 13:20:48,53.023066,-0.380962,-88.32
21.02.2018, 13:20:51,53.023062,-0.380582,-85.87
21.02.2018, 13:20:53,53.023042,-0.380253,-88.46
21.02.2018, 13:20:55,53.022983,-0.379897,-86.67
21.02.2018, 13:20:57,53.022917,-0.379535,-90.71
21.02.2018, 13:20:59,53.022855,-0.379172,-88.72
21.02.2018, 13:21:01,53.022779,-0.378809,-91.84
21.02.2018, 13:21:02,53.022708,-0.378448,-92.16
21.02.2018, 13:21:04,53.022641,-0.378058,-91.98
21.02.2018, 13:21:06,53.022565,-0.377685,-94.07
21.02.2018, 13:21:08,53.022493,-0.377329,-93.14
21.02.2018, 13:21:10,53.022411,-0.376977,-95.62
21.02.2018, 13:21:12,53.022331,-0.376626,-95.25
21.02.2018, 13:21:14,53.022282,-0.376248,-92.47
21.02.2018, 13:21:15,53.022251,-0.375859,-92.79
21.02.2018, 13:21:17,53.022218,-0.375496,-94.45
21.02.2018, 13:21:19,53.022191,-0.375141,-93.88
21.02.2018, 13:21:21,53.022162,-0.374752,-95.02
21.02.2018, 13:21:22,53.022122,-0.374352,-94.05
21.02.2018, 13:21:24,53.022089,-0.373967,-94.86
21.02.2018, 13:21:27,53.022056,-0.373579,-95.54
21.02.2018, 13:21:29,53.02202,-0.373197,-99.22
21.02.2018, 13:21:31,53.021972,-0.372849,-99.03
21.02.2018, 13:21:33,53.021855,-0.37259,-103.1
21.02.2018, 13:21:35,53.021672,-0.372362,-98.76
21.02.2018, 13:21:36,53.021494,-0.372151,-97.81
21.02.2018, 13:21:38,53.021325,-0.371933,-100.08
21.02.2018, 13:21:40,53.021137,-0.371698,-100.82
21.02.2018, 13:21:41,53.020955,-0.37147,-96.2
21.02.2018, 13:21:43,53.020782,-0.371247,-97.08
21.02.2018, 13:21:45,53.020582,-0.370986,-101.16
21.02.2018, 13:21:46,53.020397,-0.370738,-98.17
21.02.2018, 13:21:48,53.020195,-0.370484,-96.96
21.02.2018, 13:21:51,53.019985,-0.370219,-96.08
21.02.2018, 13:21:58,53.019799,-0.36971,-96.36
21.02.2018, 13:22:08,53.019789,-0.369507,-95.05
21.02.2018, 13:22:12,53.019813,-0.369152,-97.48
21.02.2018, 13:22:15,53.019844,-0.368796,-96.59
21.02.2018, 13:22:18,53.019881,-0.36841,-95.56
21.02.2018, 13:22:21,53.019905,-0.36802,-101.05
21.02.2018, 13:22:24,53.019852,-0.36765,-103.51
21.02.2018, 13:22:27,53.019703,-0.367348,-100.56
21.02.2018, 13:22:29,53.019533,-0.367193,-94.94
21.02.2018, 13:22:31,53.019323,-0.367149,-98.91
21.02.2018, 13:22:33,53.019097,-0.367128,-96.52
21.02.2018, 13:22:35,53.018866,-0.367089,-97.18
21.02.2018, 13:22:37,53.018637,-0.367034,-98.43
21.02.2018, 13:22:39,53.018417,-0.366959,-98.72
21.02.2018, 13:22:41,53.018195,-0.366843,-96.99
21.02.2018, 13:22:43,53.017984,-0.366714,-96.41
21.02.2018, 13:22:45,53.017768,-0.366596,-95.87
21.02.2018, 13:22:47,53.017549,-0.366495,-97.3
21.02.2018, 13:22:49,53.017328,-0.366407,-94.42
21.02.2018, 13:22:51,53.017108,-0.366329,-91.49
21.02.2018, 13:22:53,53.016881,-0.366245,-93.03
21.02.2018, 13:22:55,53.016659,-0.366163,-93.08
21.02.2018, 13:22:57,53.016438,-0.366077,-95.36
21.02.2018, 13:22:59,53.016228,-0.365997,-96.06
21.02.2018, 13:23:01,53.016006,-0.365914,-100.34
21.02.2018, 13:23:03,53.015791,-0.365839,-95.19
21.02.2018, 13:23:05,53.015552,-0.36575,-99.63
21.02.2018, 13:23:06,53.015324,-0.365681,-102.19
21.02.2018, 13:23:08,53.015098,-0.365631,-100.94
21.02.2018, 13:23:10,53.014867,-0.365618,-98.64
21.02.2018, 13:23:12,53.014633,-0.365653,-100.05
21.02.2018, 13:23:14,53.014403,-0.365698,-93.16
21.02.2018, 13:23:16,53.014161,-0.365724,-99.77
21.02.2018, 13:23:19,53.0139,-0.36574,-97.51
21.02.2018, 13:23:23,53.013604,-0.365802,-98.94
21.02.2018, 13:23:27,53.01352,-0.36601,-98.22
21.02.2018, 13:23:30,53.013528,-0.366391,-101.16
21.02.2018, 13:23:33,53.013537,-0.366782,-94.32
21.02.2018, 13:23:36,53.013531,-0.367175,-93.32
21.02.2018, 13:23:39,53.013368,-0.367367,-96.1
21.02.2018, 13:23:42,53.013163,-0.367423,-96.87
21.02.2018, 13:23:44,53.012938,-0.367487,-95.87
21.02.2018, 13:23:46,53.01271,-0.367563,-96.62
21.02.2018, 13:23:48,53.012493,-0.367652,-93.58
21.02.2018, 13:23:50,53.012277,-0.367751,-97.58
21.02.2018, 13:23:52,53.012043,-0.36786,-97.15
21.02.2018, 13:23:53,53.011814,-0.367962,-96.44
21.02.2018, 13:23:55,53.011596,-0.368076,-95.82
21.02.2018, 13:23:57,53.011371,-0.3682,-92.13
21.02.2018, 13:23:59,53.011143,-0.368295,-90.03
21.02.2018, 13:24:01,53.010925,-0.368349,-91.51
21.02.2018, 13:24:03,53.010699,-0.368368,-91.95
21.02.2018, 13:24:05,53.01045,-0.368353,-89.96
21.02.2018, 13:24:06,53.01021,-0.368326,-90.25
21.02.2018, 13:24:08,53.009976,-0.368313,-91.3
21.02.2018, 13:24:10,53.009744,-0.368297,-92.44
21.02.2018, 13:24:13,53.009508,-0.368243,-97.31
21.02.2018, 13:24:15,53.009321,-0.368092,-96.27
21.02.2018, 13:24:17,53.009185,-0.367812,-94.24
21.02.2018, 13:24:19,53.009061,-0.367493,-95.59
21.02.2018, 13:24:21,53.008935,-0.367182,-96.64
21.02.2018, 13:24:23,53.00881,-0.366864,-95.29
21.02.2018, 13:24:25,53.008684,-0.366553,-96.03
21.02.2018, 13:24:27,53.008557,-0.366227,-96.5
21.02.2018, 13:24:29,53.008427,-0.365888,-95.39
21.02.2018, 13:24:30,53.008298,-0.365563,-95.85
21.02.2018, 13:24:32,53.008173,-0.365244,-98.15
