Site name: Merthyr ,,,,
Site latitude (deg): 51.7575 ,,,,
Site longitude (deg): -3.4494 ,,,,
Frequency (MHz): 915.95 ,,,,
Tx antenna height (m): 17 ,,,,
Adjusted e.i.r.p. (dBm): 47.3 ,,,,
Rx antenna height (m): 1.5 ,,,,
System noise floor (dBm): -124 ,,,,
Number of records: 78946 ,,,,
Date (dd.mm.yyyy), Time (hh:mm:ss), Rx Latitude (deg), Rx Longitude (deg), Local mean measurement (dBm) 
07.09.2017, 11:46:56,51.943889,-3.58064,-123.93
07.09.2017, 11:46:56,51.943851,-3.58042,-123.67
07.09.2017, 11:46:57,51.943825,-3.580242,-123.88
07.09.2017, 11:46:58,51.943802,-3.58006,-124.27
07.09.2017, 11:46:59,51.943785,-3.57987,-113.07
07.09.2017, 11:46:59,51.943773,-3.579657,-110.65
07.09.2017, 11:47:00,51.943768,-3.579456,-109.58
07.09.2017, 11:47:01,51.943757,-3.579287,-115.47
07.09.2017, 11:47:02,51.943751,-3.579127,-123.81
07.09.2017, 11:47:03,51.943748,-3.578968,-112.84
07.09.2017, 11:47:03,51.943733,-3.578769,-110.25
07.09.2017, 11:47:04,51.943732,-3.578594,-123.45
07.09.2017, 11:47:05,51.943732,-3.578417,-118.16
07.09.2017, 11:47:06,51.943735,-3.578242,-109.54
07.09.2017, 11:47:06,51.943747,-3.578057,-116.37
07.09.2017, 11:47:07,51.943771,-3.577851,-112.49
07.09.2017, 11:47:08,51.943798,-3.577661,-111.15
07.09.2017, 11:47:09,51.943827,-3.577473,-109.82
07.09.2017, 11:47:10,51.943861,-3.577284,-116.21
07.09.2017, 11:47:11,51.943891,-3.577085,-109.98
07.09.2017, 11:47:12,51.943918,-3.576875,-118.43
07.09.2017, 11:47:13,51.94395,-3.576666,-123.79
07.09.2017, 11:47:14,51.943962,-3.576493,-118.54
07.09.2017, 11:47:16,51.943981,-3.576336,-110.32
07.09.2017, 11:47:17,51.944018,-3.576158,-123.53
07.09.2017, 11:47:18,51.944043,-3.576005,-124.21
07.09.2017, 11:47:19,51.944067,-3.575833,-124.22
07.09.2017, 11:47:20,51.944095,-3.575663,-123.81
07.09.2017, 11:47:21,51.944136,-3.57549,-124.04
07.09.2017, 11:47:22,51.944179,-3.575303,-124.28
07.09.2017, 11:47:23,51.944219,-3.575113,-123.73
07.09.2017, 11:47:25,51.944262,-3.57491,-123.92
07.09.2017, 11:47:27,51.944316,-3.574672,-124.12
07.09.2017, 11:47:29,51.944349,-3.574533,-111.73
07.09.2017, 11:47:31,51.944385,-3.5744,-113.91
07.09.2017, 11:47:32,51.944423,-3.574227,-113.41
07.09.2017, 11:47:34,51.94447,-3.574057,-112.49
07.09.2017, 11:47:35,51.944527,-3.573885,-114.61
07.09.2017, 11:47:37,51.944577,-3.573729,-123.72
07.09.2017, 11:47:38,51.944643,-3.573563,-124.01
07.09.2017, 11:47:39,51.944717,-3.573405,-123.46
07.09.2017, 11:47:41,51.944801,-3.573237,-123.68
07.09.2017, 11:47:43,51.944878,-3.57308,-123.82
07.09.2017, 11:47:45,51.944931,-3.572949,-111.14
07.09.2017, 11:47:47,51.944985,-3.572819,-124.2
07.09.2017, 11:47:48,51.945048,-3.572672,-123.86
07.09.2017, 11:47:50,51.945112,-3.57254,-123.96
07.09.2017, 11:47:51,51.945184,-3.572405,-123.81
07.09.2017, 11:47:52,51.94526,-3.572256,-123.94
07.09.2017, 11:47:54,51.945328,-3.572123,-111.15
07.09.2017, 11:47:55,51.945395,-3.571972,-110.77
07.09.2017, 11:47:57,51.945457,-3.57184,-111.11
07.09.2017, 11:47:58,51.945539,-3.571723,-124.13
07.09.2017, 11:47:59,51.945631,-3.571632,-123.91
07.09.2017, 11:48:00,51.945725,-3.571557,-113.35
07.09.2017, 11:48:02,51.945822,-3.571492,-112.31
07.09.2017, 11:48:03,51.945936,-3.571419,-110.08
07.09.2017, 11:48:04,51.946049,-3.571341,-110.44
07.09.2017, 11:48:05,51.94616,-3.571259,-120.06
07.09.2017, 11:48:06,51.946265,-3.57116,-112.05
07.09.2017, 11:48:08,51.946356,-3.571063,-111.32
07.09.2017, 11:48:09,51.946447,-3.570952,-114.02
07.09.2017, 11:48:10,51.946528,-3.570824,-123.47
07.09.2017, 11:48:11,51.946592,-3.570695,-123.89
07.09.2017, 11:48:12,51.946642,-3.570567,-123.84
07.09.2017, 11:48:14,51.9467,-3.570416,-116.63
07.09.2017, 11:48:15,51.946763,-3.570243,-110.57
07.09.2017, 11:48:16,51.946822,-3.570076,-124.14
07.09.2017, 11:48:17,51.946882,-3.569911,-123.97
07.09.2017, 11:48:18,51.94694,-3.569747,-114.01
07.09.2017, 11:48:20,51.946991,-3.569601,-111.91
07.09.2017, 11:48:21,51.947047,-3.569438,-123.84
07.09.2017, 11:48:22,51.947106,-3.56927,-124.05
07.09.2017, 11:48:23,51.947163,-3.569103,-123.64
07.09.2017, 11:48:25,51.947217,-3.568936,-111.51
07.09.2017, 11:48:26,51.947276,-3.56877,-117.54
07.09.2017, 11:48:28,51.947329,-3.568631,-111.67
07.09.2017, 11:48:30,51.947392,-3.568466,-118.62
07.09.2017, 11:48:32,51.947469,-3.568247,-114.17
07.09.2017, 11:48:36,51.947497,-3.568087,-123.59
07.09.2017, 11:48:39,51.947426,-3.568088,-123.49
07.09.2017, 11:48:41,51.947343,-3.568176,-111.51
07.09.2017, 11:48:43,51.947271,-3.568281,-113.66
07.09.2017, 11:48:45,51.947204,-3.568391,-113.26
07.09.2017, 11:48:46,51.947119,-3.568526,-111.42
07.09.2017, 11:48:48,51.947034,-3.568644,-109.8
07.09.2017, 11:48:49,51.946935,-3.568757,-111.69
07.09.2017, 11:48:51,51.946835,-3.568839,-111.35
07.09.2017, 11:48:52,51.946731,-3.568924,-111.45
07.09.2017, 11:48:54,51.946645,-3.56899,-111.33
07.09.2017, 11:48:55,51.946535,-3.569089,-115.2
07.09.2017, 11:48:56,51.946442,-3.569202,-123.58
07.09.2017, 11:48:57,51.946352,-3.569335,-111.41
07.09.2017, 11:48:59,51.946269,-3.569465,-110.44
07.09.2017, 11:49:00,51.946177,-3.569599,-110.43
07.09.2017, 11:49:01,51.94609,-3.569718,-110.96
07.09.2017, 11:49:03,51.945984,-3.56981,-124.18
07.09.2017, 11:49:04,51.945865,-3.569853,-123.84
07.09.2017, 11:49:06,51.945757,-3.569828,-111.62
07.09.2017, 11:49:07,51.945653,-3.56976,-116.5
07.09.2017, 11:49:09,51.945579,-3.569663,-123.7
07.09.2017, 11:49:10,51.945506,-3.569532,-109.92
07.09.2017, 11:49:11,51.945432,-3.569393,-112.47
07.09.2017, 11:49:12,51.945359,-3.56926,-111.27
07.09.2017, 11:49:13,51.945287,-3.569126,-110.45
07.09.2017, 11:49:14,51.945213,-3.568982,-110
07.09.2017, 11:49:15,51.945139,-3.568857,-123.29
07.09.2017, 11:49:16,51.945065,-3.568729,-113.58
07.09.2017, 11:49:17,51.94499,-3.568594,-110.63
07.09.2017, 11:49:18,51.94492,-3.568456,-109.65
07.09.2017, 11:49:19,51.944852,-3.568317,-109.69
07.09.2017, 11:49:20,51.944783,-3.568172,-111.13
07.09.2017, 11:49:21,51.944717,-3.568031,-109.91
07.09.2017, 11:49:22,51.944655,-3.567885,-109.3
07.09.2017, 11:49:22,51.944578,-3.567715,-109.5
07.09.2017, 11:49:23,51.944501,-3.567561,-111.23
07.09.2017, 11:49:24,51.944422,-3.567437,-111.51
07.09.2017, 11:49:25,51.944323,-3.56731,-118.85
07.09.2017, 11:49:26,51.944221,-3.567216,-110.12
07.09.2017, 11:49:27,51.944113,-3.567164,-111.34
07.09.2017, 11:49:28,51.944008,-3.567145,-113.57
07.09.2017, 11:49:29,51.943893,-3.567135,-124.05
07.09.2017, 11:49:30,51.943781,-3.567123,-110.17
07.09.2017, 11:49:31,51.943662,-3.567113,-114.49
07.09.2017, 11:49:33,51.943525,-3.567079,-112.4
07.09.2017, 11:49:35,51.943404,-3.567031,-111.6
07.09.2017, 11:49:36,51.943285,-3.566956,-112.5
07.09.2017, 11:49:39,51.943167,-3.566854,-113.15
07.09.2017, 11:49:49,51.943134,-3.566802,-116.65
07.09.2017, 11:50:02,51.943194,-3.566854,-123.59
07.09.2017, 11:50:08,51.943305,-3.56693,-112.17
07.09.2017, 11:50:17,51.943401,-3.567016,-123.85
07.09.2017, 11:50:23,51.943492,-3.566994,-123.77
07.09.2017, 11:50:28,51.943511,-3.566844,-123.91
07.09.2017, 11:50:30,51.943466,-3.566723,-111.87
07.09.2017, 11:50:32,51.943387,-3.566666,-110.03
07.09.2017, 11:50:33,51.943301,-3.566625,-112.27
07.09.2017, 11:50:34,51.943209,-3.56658,-111.33
07.09.2017, 11:50:35,51.943109,-3.566524,-123.68
07.09.2017, 11:50:36,51.943011,-3.566464,-115.84
07.09.2017, 11:50:37,51.942915,-3.566401,-109.12
07.09.2017, 11:50:37,51.942807,-3.56632,-112.33
07.09.2017, 11:50:38,51.942697,-3.566234,-110.99
07.09.2017, 11:50:39,51.942606,-3.566153,-109.52
07.09.2017, 11:50:40,51.942518,-3.56607,-114.91
07.09.2017, 11:50:40,51.942422,-3.565977,-109.73
07.09.2017, 11:50:41,51.94232,-3.565874,-113.3
07.09.2017, 11:50:42,51.942233,-3.565784,-109.78
07.09.2017, 11:50:43,51.942145,-3.565693,-112.38
07.09.2017, 11:50:43,51.942032,-3.565582,-124.02
07.09.2017, 11:50:44,51.941942,-3.565494,-123.74
07.09.2017, 11:50:45,51.941852,-3.565408,-123.63
07.09.2017, 11:50:45,51.941737,-3.565305,-112.5
07.09.2017, 11:50:46,51.941643,-3.565228,-109.42
07.09.2017, 11:50:47,51.941547,-3.56515,-115.2
07.09.2017, 11:50:47,51.941433,-3.565063,-109.72
07.09.2017, 11:50:48,51.941313,-3.564978,-116
07.09.2017, 11:50:49,51.941203,-3.564902,-112.47
07.09.2017, 11:50:50,51.941094,-3.564829,-110.34
07.09.2017, 11:50:51,51.940989,-3.56476,-109.03
07.09.2017, 11:50:51,51.940865,-3.564692,-110.19
07.09.2017, 11:50:52,51.940757,-3.564638,-111.12
07.09.2017, 11:50:53,51.940648,-3.564587,-110.22
07.09.2017, 11:50:54,51.940543,-3.564538,-114.3
07.09.2017, 11:50:55,51.940441,-3.56449,-109.39
07.09.2017, 11:50:56,51.940335,-3.564441,-123.58
07.09.2017, 11:50:56,51.940208,-3.564373,-113.69
07.09.2017, 11:50:57,51.940105,-3.564319,-111.42
07.09.2017, 11:50:58,51.939989,-3.564256,-123.2
07.09.2017, 11:50:59,51.939876,-3.564196,-123.6
07.09.2017, 11:51:00,51.939766,-3.564141,-123.95
07.09.2017, 11:51:01,51.939657,-3.56409,-112.29
07.09.2017, 11:51:02,51.93955,-3.564047,-109.54
07.09.2017, 11:51:03,51.939447,-3.564018,-111.51
07.09.2017, 11:51:04,51.93934,-3.563999,-110.75
07.09.2017, 11:51:04,51.939227,-3.563982,-113.09
07.09.2017, 11:51:05,51.939099,-3.563983,-114.91
07.09.2017, 11:51:06,51.938994,-3.563981,-109.54
07.09.2017, 11:51:07,51.938887,-3.563978,-110.27
07.09.2017, 11:51:08,51.938781,-3.563977,-112.48
07.09.2017, 11:51:09,51.938679,-3.563979,-113.97
07.09.2017, 11:51:09,51.938568,-3.56398,-109.87
07.09.2017, 11:51:10,51.93845,-3.563985,-109.84
07.09.2017, 11:51:11,51.938347,-3.563987,-114.12
07.09.2017, 11:51:12,51.938246,-3.563987,-109.74
07.09.2017, 11:51:12,51.938123,-3.563988,-113
07.09.2017, 11:51:13,51.938015,-3.563991,-123.75
07.09.2017, 11:51:14,51.93791,-3.563992,-123.49
07.09.2017, 11:51:15,51.937805,-3.563992,-123.86
07.09.2017, 11:51:15,51.937667,-3.563993,-110.17
07.09.2017, 11:51:16,51.937564,-3.563998,-111.87
07.09.2017, 11:51:17,51.937459,-3.564009,-110.14
07.09.2017, 11:51:17,51.937327,-3.564043,-113.18
07.09.2017, 11:51:18,51.937217,-3.564087,-123.7
07.09.2017, 11:51:19,51.937118,-3.564141,-123.91
07.09.2017, 11:51:20,51.937025,-3.564205,-123.51
07.09.2017, 11:51:20,51.936917,-3.564295,-124.17
07.09.2017, 11:51:21,51.936832,-3.564387,-123.46
07.09.2017, 11:51:22,51.936746,-3.564484,-124.02
07.09.2017, 11:51:22,51.936634,-3.564612,-123.83
07.09.2017, 11:51:23,51.936549,-3.564716,-111.69
07.09.2017, 11:51:24,51.936462,-3.56482,-110.88
07.09.2017, 11:51:24,51.936363,-3.564937,-109.74
07.09.2017, 11:51:25,51.936256,-3.565047,-112.27
07.09.2017, 11:51:26,51.936163,-3.565131,-124.11
07.09.2017, 11:51:27,51.936069,-3.565207,-123.27
07.09.2017, 11:51:27,51.935952,-3.56529,-123.98
07.09.2017, 11:51:28,51.935855,-3.565342,-124.01
07.09.2017, 11:51:29,51.935749,-3.565393,-123.5
07.09.2017, 11:51:30,51.935634,-3.565444,-116.11
07.09.2017, 11:51:30,51.935522,-3.565497,-109.68
07.09.2017, 11:51:31,51.935402,-3.56554,-110.86
07.09.2017, 11:51:32,51.935293,-3.56558,-111.89
07.09.2017, 11:51:33,51.93519,-3.565626,-123.62
07.09.2017, 11:51:34,51.935093,-3.565677,-123.83
07.09.2017, 11:51:34,51.934978,-3.565751,-123.98
07.09.2017, 11:51:35,51.934888,-3.565829,-123.52
07.09.2017, 11:51:36,51.934799,-3.565911,-123.97
07.09.2017, 11:51:37,51.934708,-3.566002,-123.77
07.09.2017, 11:51:37,51.934606,-3.566124,-123.48
07.09.2017, 11:51:38,51.934527,-3.566226,-123.99
07.09.2017, 11:51:38,51.934447,-3.566333,-124.11
07.09.2017, 11:51:39,51.934355,-3.566466,-109.38
07.09.2017, 11:51:40,51.934283,-3.566579,-110.42
07.09.2017, 11:51:40,51.934193,-3.566737,-109.7
07.09.2017, 11:51:41,51.934125,-3.566857,-113.07
07.09.2017, 11:51:42,51.934059,-3.566976,-123.55
07.09.2017, 11:51:42,51.933977,-3.567118,-123.65
07.09.2017, 11:51:43,51.933904,-3.567246,-123.19
07.09.2017, 11:51:44,51.933822,-3.567389,-123.45
07.09.2017, 11:51:44,51.933729,-3.567553,-123.81
07.09.2017, 11:51:45,51.93366,-3.567675,-123.46
07.09.2017, 11:51:46,51.933587,-3.5678,-123.91
07.09.2017, 11:51:46,51.933503,-3.567941,-123.6
07.09.2017, 11:51:47,51.933433,-3.568055,-123.78
07.09.2017, 11:51:47,51.93334,-3.5682,-123.93
07.09.2017, 11:51:48,51.933266,-3.568314,-123.99
07.09.2017, 11:51:49,51.933193,-3.568426,-123.95
07.09.2017, 11:51:49,51.933095,-3.568578,-124.06
07.09.2017, 11:51:50,51.93302,-3.568688,-124.05
07.09.2017, 11:51:51,51.932946,-3.568796,-123.71
07.09.2017, 11:51:51,51.932846,-3.56894,-123.85
07.09.2017, 11:51:52,51.932767,-3.569055,-123.63
07.09.2017, 11:51:52,51.932675,-3.569192,-123.73
07.09.2017, 11:51:53,51.932582,-3.569319,-123.6
07.09.2017, 11:51:54,51.9325,-3.569431,-123.59
07.09.2017, 11:51:54,51.932405,-3.569562,-123.94
07.09.2017, 11:51:55,51.932314,-3.569683,-123.71
07.09.2017, 11:51:56,51.932232,-3.56979,-123.95
07.09.2017, 11:51:56,51.932142,-3.569905,-123.81
07.09.2017, 11:51:57,51.932047,-3.570027,-124.24
07.09.2017, 11:51:58,51.931965,-3.570132,-123.59
07.09.2017, 11:51:59,51.931878,-3.570242,-123.61
07.09.2017, 11:51:59,51.931787,-3.570359,-123.67
07.09.2017, 11:52:00,51.931708,-3.570457,-123.68
07.09.2017, 11:52:00,51.931607,-3.570575,-123.59
07.09.2017, 11:52:01,51.931512,-3.570684,-123.93
07.09.2017, 11:52:02,51.93143,-3.570776,-123.27
07.09.2017, 11:52:02,51.931323,-3.57089,-123.89
07.09.2017, 11:52:03,51.931242,-3.570985,-123.48
07.09.2017, 11:52:04,51.931162,-3.571077,-123.54
07.09.2017, 11:52:04,51.931053,-3.571195,-123.7
07.09.2017, 11:52:05,51.930971,-3.571279,-123.51
07.09.2017, 11:52:05,51.930867,-3.571385,-123.41
07.09.2017, 11:52:06,51.930779,-3.57147,-123.63
07.09.2017, 11:52:07,51.930693,-3.571554,-124.2
07.09.2017, 11:52:07,51.930575,-3.571668,-123.38
07.09.2017, 11:52:08,51.930488,-3.571753,-123.88
07.09.2017, 11:52:08,51.930373,-3.571864,-124.35
07.09.2017, 11:52:09,51.930289,-3.571945,-124.09
07.09.2017, 11:52:10,51.930202,-3.572028,-123.77
07.09.2017, 11:52:10,51.930093,-3.57213,-124.28
07.09.2017, 11:52:11,51.930009,-3.572207,-123.59
07.09.2017, 11:52:11,51.929896,-3.572308,-124.03
07.09.2017, 11:52:12,51.929812,-3.572379,-123.75
07.09.2017, 11:52:12,51.929698,-3.572472,-123.49
07.09.2017, 11:52:13,51.929607,-3.572547,-123.79
07.09.2017, 11:52:13,51.92949,-3.572642,-123.74
07.09.2017, 11:52:14,51.929397,-3.572721,-123.53
07.09.2017, 11:52:15,51.929307,-3.572798,-123.79
07.09.2017, 11:52:15,51.929193,-3.572891,-124.03
07.09.2017, 11:52:16,51.929106,-3.572962,-123.98
07.09.2017, 11:52:16,51.928985,-3.573054,-123.95
07.09.2017, 11:52:17,51.928896,-3.573124,-123.43
07.09.2017, 11:52:17,51.928775,-3.573222,-123.67
07.09.2017, 11:52:18,51.928686,-3.573289,-123.89
07.09.2017, 11:52:18,51.928565,-3.573377,-123.84
07.09.2017, 11:52:19,51.928477,-3.573443,-123.12
07.09.2017, 11:52:19,51.928368,-3.573525,-123.59
07.09.2017, 11:52:20,51.928268,-3.573603,-123.57
07.09.2017, 11:52:21,51.928179,-3.573671,-123.82
07.09.2017, 11:52:21,51.928059,-3.57376,-123.23
07.09.2017, 11:52:22,51.927972,-3.573826,-123.85
07.09.2017, 11:52:22,51.927856,-3.573915,-123.58
07.09.2017, 11:52:23,51.92777,-3.57398,-123.62
07.09.2017, 11:52:23,51.927649,-3.574072,-123.9
07.09.2017, 11:52:24,51.927562,-3.574139,-111.16
07.09.2017, 11:52:24,51.927446,-3.574228,-109.79
07.09.2017, 11:52:25,51.927358,-3.574296,-114.68
07.09.2017, 11:52:25,51.927238,-3.574392,-123.35
07.09.2017, 11:52:26,51.927154,-3.574459,-123.39
07.09.2017, 11:52:26,51.927047,-3.574543,-123.22
07.09.2017, 11:52:27,51.926948,-3.574618,-123.59
07.09.2017, 11:52:27,51.926855,-3.574688,-123.71
07.09.2017, 11:52:28,51.926739,-3.574774,-123.74
07.09.2017, 11:52:29,51.926651,-3.574839,-123.45
07.09.2017, 11:52:29,51.926532,-3.574927,-123.61
07.09.2017, 11:52:30,51.926446,-3.574991,-123.87
07.09.2017, 11:52:30,51.926335,-3.575074,-123.68
07.09.2017, 11:52:31,51.92625,-3.575138,-123.24
07.09.2017, 11:52:31,51.92612,-3.575236,-124.19
07.09.2017, 11:52:32,51.926027,-3.575303,-123.85
07.09.2017, 11:52:32,51.925903,-3.575391,-123.09
07.09.2017, 11:52:33,51.925816,-3.575459,-123.28
07.09.2017, 11:52:33,51.925717,-3.575537,-123.47
07.09.2017, 11:52:34,51.925608,-3.575623,-123.65
07.09.2017, 11:52:35,51.925519,-3.575694,-123.84
07.09.2017, 11:52:35,51.925397,-3.575787,-123.38
07.09.2017, 11:52:36,51.925308,-3.575855,-123.03
07.09.2017, 11:52:36,51.925191,-3.575946,-123.71
07.09.2017, 11:52:37,51.9251,-3.576013,-123.79
07.09.2017, 11:52:37,51.925002,-3.576085,-123.86
07.09.2017, 11:52:38,51.924887,-3.57617,-123.98
07.09.2017, 11:52:39,51.924795,-3.576238,-123.92
07.09.2017, 11:52:39,51.924673,-3.576329,-123.79
07.09.2017, 11:52:40,51.924582,-3.576395,-123.64
07.09.2017, 11:52:40,51.924462,-3.576483,-123.68
07.09.2017, 11:52:41,51.924373,-3.576548,-124.12
07.09.2017, 11:52:42,51.924283,-3.576613,-123.36
07.09.2017, 11:52:42,51.92416,-3.576705,-123.58
07.09.2017, 11:52:43,51.924068,-3.576775,-123.91
07.09.2017, 11:52:43,51.923949,-3.576867,-123.62
07.09.2017, 11:52:44,51.923861,-3.576935,-123.44
07.09.2017, 11:52:44,51.923767,-3.577007,-123.63
07.09.2017, 11:52:45,51.923648,-3.5771,-123.68
07.09.2017, 11:52:46,51.923557,-3.577171,-123.86
07.09.2017, 11:52:46,51.923443,-3.577263,-123.71
07.09.2017, 11:52:47,51.92335,-3.577335,-123.5
07.09.2017, 11:52:47,51.923255,-3.57741,-123.41
07.09.2017, 11:52:48,51.923142,-3.577496,-123.55
07.09.2017, 11:52:49,51.923052,-3.577563,-123.08
07.09.2017, 11:52:49,51.922927,-3.577656,-115.6
07.09.2017, 11:52:50,51.922836,-3.577728,-109.56
07.09.2017, 11:52:51,51.922744,-3.5778,-113.44
07.09.2017, 11:52:51,51.92263,-3.577891,-123.66
07.09.2017, 11:52:52,51.922542,-3.577959,-123.29
07.09.2017, 11:52:52,51.922428,-3.578042,-123.52
07.09.2017, 11:52:53,51.922333,-3.578114,-123.4
07.09.2017, 11:52:54,51.922243,-3.578183,-123.83
07.09.2017, 11:52:54,51.922122,-3.578271,-123.67
07.09.2017, 11:52:55,51.92203,-3.578338,-111.88
07.09.2017, 11:52:55,51.921928,-3.578412,-109.34
07.09.2017, 11:52:56,51.921821,-3.578492,-119.08
07.09.2017, 11:52:57,51.92173,-3.57856,-123.31
07.09.2017, 11:52:57,51.921611,-3.57865,-124.08
07.09.2017, 11:52:58,51.921526,-3.578713,-123.5
07.09.2017, 11:52:59,51.92143,-3.578783,-123.4
07.09.2017, 11:52:59,51.92131,-3.578873,-124
07.09.2017, 11:53:00,51.921214,-3.578944,-122.66
07.09.2017, 11:53:00,51.921105,-3.579025,-109.65
07.09.2017, 11:53:01,51.921011,-3.579102,-111.14
07.09.2017, 11:53:02,51.920922,-3.579174,-123.95
07.09.2017, 11:53:02,51.920789,-3.579283,-123.68
07.09.2017, 11:53:03,51.920693,-3.579354,-123.18
07.09.2017, 11:53:04,51.920597,-3.579425,-123.27
07.09.2017, 11:53:04,51.920471,-3.579515,-123.59
07.09.2017, 11:53:05,51.920375,-3.579589,-123.83
07.09.2017, 11:53:06,51.92028,-3.579663,-123.58
07.09.2017, 11:53:06,51.920166,-3.579754,-123.89
07.09.2017, 11:53:07,51.920072,-3.579832,-123.52
07.09.2017, 11:53:08,51.919978,-3.579911,-123.44
07.09.2017, 11:53:08,51.919862,-3.580013,-123.8
07.09.2017, 11:53:09,51.919769,-3.580093,-123.88
07.09.2017, 11:53:10,51.919675,-3.580174,-123.12
07.09.2017, 11:53:10,51.919555,-3.580275,-123.77
07.09.2017, 11:53:11,51.919462,-3.58036,-123.12
07.09.2017, 11:53:12,51.919368,-3.580446,-123.65
07.09.2017, 11:53:13,51.91927,-3.580535,-123.82
07.09.2017, 11:53:13,51.919145,-3.580658,-123.57
07.09.2017, 11:53:14,51.919051,-3.58075,-123.01
07.09.2017, 11:53:15,51.91896,-3.580839,-123.86
07.09.2017, 11:53:16,51.918873,-3.580928,-123.09
07.09.2017, 11:53:16,51.918773,-3.581038,-123.11
07.09.2017, 11:53:17,51.918684,-3.581143,-122.94
07.09.2017, 11:53:18,51.918605,-3.581238,-123.71
07.09.2017, 11:53:18,51.918518,-3.581342,-123.47
07.09.2017, 11:53:19,51.918424,-3.581458,-123.33
07.09.2017, 11:53:20,51.918345,-3.58156,-123.55
07.09.2017, 11:53:20,51.91825,-3.58169,-123.92
07.09.2017, 11:53:21,51.918168,-3.581801,-123.24
07.09.2017, 11:53:22,51.91809,-3.581906,-123.05
07.09.2017, 11:53:22,51.917986,-3.582042,-123.65
07.09.2017, 11:53:23,51.917908,-3.582148,-123.44
07.09.2017, 11:53:24,51.917829,-3.582255,-123.53
07.09.2017, 11:53:24,51.917722,-3.582402,-122.72
07.09.2017, 11:53:25,51.917644,-3.582511,-123.72
07.09.2017, 11:53:26,51.917566,-3.582619,-123.37
07.09.2017, 11:53:26,51.917464,-3.582753,-122.98
07.09.2017, 11:53:27,51.917384,-3.582866,-123.44
07.09.2017, 11:53:28,51.917303,-3.582982,-122.93
07.09.2017, 11:53:28,51.917204,-3.583128,-123.25
07.09.2017, 11:53:29,51.917127,-3.583239,-123
07.09.2017, 11:53:29,51.91705,-3.583349,-123.02
07.09.2017, 11:53:30,51.916951,-3.583491,-123.25
07.09.2017, 11:53:31,51.916873,-3.583602,-123.69
07.09.2017, 11:53:31,51.916792,-3.583717,-123.74
07.09.2017, 11:53:32,51.916705,-3.58384,-123.32
07.09.2017, 11:53:33,51.916632,-3.583947,-123.79
07.09.2017, 11:53:33,51.916543,-3.584083,-123.4
07.09.2017, 11:53:34,51.916455,-3.584208,-123.34
07.09.2017, 11:53:35,51.916378,-3.584317,-123.28
07.09.2017, 11:53:35,51.916278,-3.584459,-123.33
07.09.2017, 11:53:36,51.916203,-3.584565,-123.12
07.09.2017, 11:53:37,51.916128,-3.584673,-123.64
07.09.2017, 11:53:37,51.916024,-3.584826,-123.52
07.09.2017, 11:53:38,51.915946,-3.58494,-123.82
07.09.2017, 11:53:39,51.915867,-3.585054,-122.65
07.09.2017, 11:53:39,51.915767,-3.585197,-122.61
07.09.2017, 11:53:40,51.915689,-3.585305,-121.96
07.09.2017, 11:53:41,51.915612,-3.585411,-123.06
07.09.2017, 11:53:41,51.915514,-3.585552,-123.07
07.09.2017, 11:53:42,51.915438,-3.585663,-123.25
07.09.2017, 11:53:43,51.915361,-3.585774,-122.47
07.09.2017, 11:53:43,51.915264,-3.585909,-123.35
07.09.2017, 11:53:44,51.915189,-3.586016,-123.76
07.09.2017, 11:53:44,51.915105,-3.586138,-123.51
07.09.2017, 11:53:45,51.915016,-3.58627,-122.92
07.09.2017, 11:53:46,51.91494,-3.58638,-123.21
07.09.2017, 11:53:46,51.914842,-3.586516,-122.66
07.09.2017, 11:53:47,51.914765,-3.58663,-123.12
07.09.2017, 11:53:48,51.914686,-3.586748,-122.73
07.09.2017, 11:53:48,51.914587,-3.5869,-123.23
07.09.2017, 11:53:49,51.914508,-3.587018,-123.18
07.09.2017, 11:53:50,51.91443,-3.587132,-122.2
07.09.2017, 11:53:50,51.914333,-3.58727,-122.16
07.09.2017, 11:53:51,51.914258,-3.58738,-120.97
07.09.2017, 11:53:52,51.914185,-3.587491,-122.11
07.09.2017, 11:53:52,51.914092,-3.587641,-119.56
07.09.2017, 11:53:53,51.914022,-3.587759,-121.43
07.09.2017, 11:53:53,51.91395,-3.58788,-123.02
07.09.2017, 11:53:54,51.913868,-3.588023,-123.46
07.09.2017, 11:53:55,51.913802,-3.58814,-122.01
07.09.2017, 11:53:55,51.913715,-3.588302,-120.96
07.09.2017, 11:53:56,51.91365,-3.58843,-119.05
07.09.2017, 11:53:57,51.913585,-3.588556,-120.27
07.09.2017, 11:53:57,51.913501,-3.588714,-121.1
07.09.2017, 11:53:58,51.913436,-3.588838,-122.33
07.09.2017, 11:53:58,51.913367,-3.588973,-122.67
07.09.2017, 11:53:59,51.913287,-3.589123,-123.49
